index,dataset,path,audio_duration,processing_time,rtf,ground_truth,google_transcription
597,dolly-vn/dolly-audio-1000h-vietnamese,9bb7feda-f2d8-4f83-8f16-1dac8daaf1f3.wav,7.914666666666666,3.4225849770009518,0.4324357703421014,"Khi biết bị lừa, khỉ chúa nổi giận, đánh vào châu chấu, châu chấu đậu đầu khỉ này sang đầu khỉ khác làm cho khỉ chúa vụt lấy vụt để, nhưng khi chưa vụt thì chấu đã bay mất, cuối cùng đàn khỉ chết hết.",khi biết bị lừa khỉ chúa nổi giận đánh vào châu chấu châu chấu đậu đầu khỉ này sang đầu khỉ khác làm cho khỉ chúa vụt lấy vụt để nhưng khi chưa vụt thì châu đã bay mất cuối cùng đàn khỉ chết hết
598,dolly-vn/dolly-audio-1000h-vietnamese,7915cc09-d164-451e-81c4-934acdd16cf0.wav,8.576,3.5490045570768416,0.41382982242034067,"Trong khi tức đến phát điên, lại bị một con nhái nép dưới chỗ ngồi chế giễu, khỉ chúa tìm giết nhái, nhái lẻn đi, hắn nhìn thấy hai hòn dái của mình, tưởng là nhái bèn đập mạnh vào dái nên chết luôn.",trong khi tức đến phát điên lại bị một con nhái nép dưới chỗ ngồi chế giễu khỉ chúa tìm giết nhái nhái lẻn đi hắn nhìn thấy hai hòn dái của mình tưởng là nhái bèn đập mạnh vào dái nên chết luôn
599,dolly-vn/dolly-audio-1000h-vietnamese,0b84e042-3cfb-4101-bc0c-721ca813070c.wav,2.058666666666667,2.201968495035544,1.0696090487543122,Hai vợ chồng trở về an toàn bốn.,hai vợ chồng trở về an toàn bốn
600,dolly-vn/dolly-audio-1000h-vietnamese,c2778934-8945-4269-88d8-df94023e08e8.wav,6.1866666666666665,2.6323897861875594,0.42549403871566155,"Khương Dao theo tiểu lý đi qua, trong lòng có chút buồn bực, lúc này Cố Mục Niên tìm cô làm cái gì.",khương giao theo tiểu lý đi qua trong lòng có chút buồn bực lúc này cố mục niên tìm cô làm cái gì
601,dolly-vn/dolly-audio-1000h-vietnamese,1d1bcf57-a738-458a-9ddb-0a1adf601bce.wav,6.730666666666667,2.484676806954667,0.3691576080063392,"Những lúc có thì giờ rãnh rỗi, ông thường dạy con thi văn, viết chữ, vẽ tranh.",những lúc có thì giờ rảnh rỗi ông thường dạy con thi văn viết chữ vẽ tranh
602,dolly-vn/dolly-audio-1000h-vietnamese,df2ebe9f-cd8a-42da-8c75-2068a374ed63.wav,2.1226666666666665,1.4763770319987088,0.6955293806526581,"Ấp Khương học gì biết nấy, càng ngày càng giỏi.",Ấp khương học gì biết nấy càng ngày càng giỏi
603,dolly-vn/dolly-audio-1000h-vietnamese,909cf496-3edb-4f22-be2b-33199e50fbfc.wav,3.445333333333333,3.024113465100527,0.8777419113101375,"Thỉnh thoảng cô bé con lấy thanh long kiếm của phụ thân ra múa, hết sức thích thú.",thỉnh thoảng cô bé con lấy thanh long kiếm của phụ thân ra múa hết sức thích thú
604,dolly-vn/dolly-audio-1000h-vietnamese,a6286ced-ceb7-4e8b-9ea3-887ecd8cb39e.wav,2.3146666666666667,1.4885714261326939,0.6431040147462675,Vua giao hẹn hễ làm tròn ba việc sẽ gả.,vua giao hẹn hãy làm tròn ba việc sẽ gả
605,dolly-vn/dolly-audio-1000h-vietnamese,c816c4c8-c455-4760-bce2-24191e45d42f.wav,2.72,1.4691309169866145,0.5401216606568435,"Khương Tử Nha thấy vậy, cũng dạy cho con gái một vài đường kiếm.",khương tử nha thấy vậy cũng dạy cho con gái một vài đường kiếm
606,dolly-vn/dolly-audio-1000h-vietnamese,3ed46df8-238a-4939-a988-b117af0bf9d5.wav,2.3573333333333335,1.4919769018888474,0.6329087536293186,"Đáp: Đừng sợ, tôi xin cẩn thận.",Đáp đừng sợ tôi xin cẩn thận
607,dolly-vn/dolly-audio-1000h-vietnamese,0d7c10f8-efd8-4a96-9ce0-bcc94f7c1426.wav,9.984,3.760803584009409,0.3766830512829937,"Một hôm, Khương Tử Nha từ lò sát sinh trở về nhà, thấy thì giờ còn sớm, nên muốn gọi Mã Thị lại để cùng nhau chuyện trò.",một hôm khương tử nha từ lò sát sinh trở về nhà thấy thì giờ còn sớm nên muốn gọi mã thị lại để cùng nhau chuyện trò
608,dolly-vn/dolly-audio-1000h-vietnamese,42840017-b7e0-4cbc-82a6-9f13aae1a771.wav,5.1306666666666665,1.991429046029225,0.3881423556449893,"Khương Tử Nha đáp: Chúng mình đã là vợ chồng với nhau, xem như cũng có duyên phận.",khương tử nha đáp chúng mình đã là vợ chồng với nhau xem như cũng có duyên phận
609,dolly-vn/dolly-audio-1000h-vietnamese,656ac0cd-527b-4f2f-962c-b634bdd039f4.wav,6.698666666666667,2.828192731132731,0.4222023384453718,"Không biết nói đến cái gì, Lý Trác Nhĩ phát ra tiếng cười thanh thúy kiểu chuông bạc, Cố Mục Niên cũng câu khóe miệng.",không biết nói đến cái gì lý trác nhĩ phát ra tiếng cười thanh thúy kiểu chuông bạc cố mục niên cũng câu khóe miệng
610,dolly-vn/dolly-audio-1000h-vietnamese,77e47b18-f675-4912-b266-db1ced4cb492.wav,7.488,3.8052187499124557,0.5081755809177959,"Cố Mục Niên đưa ánh mắt chuyển sang Khương Dao, đứng lên, đối với cô làm cái thủ thế.",cố mục niên đưa ánh mắt chuyển sang khương giao đứng lên đối với cô làm cái thủ thế
611,dolly-vn/dolly-audio-1000h-vietnamese,2bad2776-e2d2-4408-a0d7-4deb0004f328.wav,1.3333333333333333,1.2424853998236358,0.9318640498677269,Cô đành phải đi qua.,cô đành phải đi qua
612,dolly-vn/dolly-audio-1000h-vietnamese,62ed3635-6dab-43c5-9c15-db95caa71cb6.wav,4.8,2.2124253939837217,0.46092195707994205,"Mã Thị nói: Kể từ ngày tôi lấy anh, chưa bao giờ được ăn một bữa cơm ngon, được mặc một bộ đồ đẹp.",mã thị nói kể từ ngày tôi lấy anh chưa bao giờ được ăn một bữa cơm ngon được mặc một bộ đồ đẹp
613,dolly-vn/dolly-audio-1000h-vietnamese,ebf3f38a-782d-4c52-95f6-463e132fd2e5.wav,4.629333333333333,1.9824811238795519,0.4282433303311244,"Anh giới thiệu: Vị này là nhà thiết kế của công ty chúng tôi, Khương Dao.",anh giới thiệu vị này là nhà thiết kế của công ty chúng tôi khương giao
614,dolly-vn/dolly-audio-1000h-vietnamese,80bc7527-edef-44e6-bf43-79157911f6b6.wav,5.685333333333333,2.3840541390236467,0.41933410043802416,"Sau đó lại gặp một đàn ong, con đầu đàn cũng dặn: Khéo kẻo giết mất con ta Đừng sợ, Jăng bảo thế.",sau đó lại gặp một đàn ong con đầu đàn cũng rặn khéo kẻo giết mất con ta đừng sợ jang bảo thế
615,dolly-vn/dolly-audio-1000h-vietnamese,30dd1d0f-b072-4a44-8788-bdf5f00343a2.wav,6.250666666666667,3.2037657930050045,0.512547855109589,"Thật trẻ tuổi, thật xinh đẹp nha. Khương Dao ngẩn ra, cô ấy biết quan hệ giữa mình và Cố Mục Niên.",thật trẻ tuổi thật xinh đẹp nha khương giao ngẩn ra cô ấy biết quan hệ giữa mình và cố mục niên
616,dolly-vn/dolly-audio-1000h-vietnamese,cfd45c3c-9363-455c-94bf-65c14a388d0f.wav,4.117333333333334,2.8883788369130343,0.7015168807269351,"Đến cung vua, vua sai lấy chìa khoá tủ áo của công chúa ném xuống vực, bảo tìm được sẽ gả.",Đến cung vua vua sai lấy chìa khóa tủ áo của công chúa ném xuống vực bảo tìm được sẽ gả
617,dolly-vn/dolly-audio-1000h-vietnamese,16593cff-87e7-446f-b1be-e56b7acebe61.wav,3.296,1.717800113139674,0.5211772187923769,"Tôi đã suy nghĩ kỹ rồi, duyên phận của chúng ta tới đây là hết.",tôi đã suy nghĩ kỹ rồi duyên phận của chúng ta tới đây là hết
618,dolly-vn/dolly-audio-1000h-vietnamese,ba832604-985c-4302-9f00-cf57e0cdd6c8.wav,1.6746666666666667,2.10778641118668,1.2586304206926833,"Vậy tôi sẽ ly hôn với anh, mạnh ai đi đường nấy.",vậy tôi sẽ ly hôn với anh mạnh ai đi đường nấy
619,dolly-vn/dolly-audio-1000h-vietnamese,6377e632-d290-45f1-b75f-7a4fcd66f600.wav,3.6906666666666665,2.517435618909076,0.6821086395165488,Nhưng con vịt cái hôm nọ đã lặn xuống và lấy lên cho anh.,nhưng con vịt cái hôm nọ đã lặn xuống và lấy lên cho anh
620,dolly-vn/dolly-audio-1000h-vietnamese,4a42252d-a1d4-44c2-b983-0b306ac1e89f.wav,6.165333333333334,3.6877319279592484,0.5981399104605182,"Cô ấy có chút sững sờ, nếu là nhân viên bình thường thì sao có thể tùy tiện sử dụng máy tính của tổng tài như vậy được?",cô ấy có chút sững sờ nếu là nhân viên bình thường thì sao có thể tùy tiện sử dụng máy tính của tổng tài như vậy được
621,dolly-vn/dolly-audio-1000h-vietnamese,797c347d-1e6d-4906-9b5f-b6acad3465c8.wav,5.6,3.0430737498681992,0.5434060267621784,"Khương Tử Nha thấy Mã Thị đã dứt khoát, không còn cách nào cứu vãn được, nên đi tìm hai vợ chồng Lâm Hổ.",khương tử nha thấy mã thị đã dứt khoát không còn cách nào cứu vãn được nên đi tìm hai vợ chồng lâm hổ
622,dolly-vn/dolly-audio-1000h-vietnamese,ec68b0aa-2c21-411e-b553-40c1b555a7cf.wav,5.045333333333334,2.0937453059013933,0.4149865167616398,"Vua lại sai lấy một túi gạo, ném gạo vào một bụi cây gai rậm, bảo nhặt đừng để sót.",vua lại sai lấy một túi gạo ném gạo vào một bụi cây gai rậm bảo nhạc đừng để sót
623,dolly-vn/dolly-audio-1000h-vietnamese,72c911b7-0df7-47ac-8c84-8b6015b6d9c5.wav,1.76,1.2836205090861768,0.729329834708055,Cố Mục Niên cũng rất yên tâm sao?,cố mục niên cũng rất yên tâm sao
624,dolly-vn/dolly-audio-1000h-vietnamese,43786e1f-9736-4e56-a635-4883a39d986e.wav,5.8133333333333335,2.832453936105594,0.4872340486420173,"Vợ chồng Lâm Hổ lấy lời hơn lẽ thiệt khuyên nhủ cả buổi, nhưng Mã Thị quyết bỏ chồng ra đi, vậy còn có cách nào khác hơn được.",vợ chồng lâm hổ lấy lời hơn lẽ thiệt khuyên nhủ cả buổi nhưng mã thị quyết bỏ chồng ra đi vậy còn có cách nào khác hơn được
625,dolly-vn/dolly-audio-1000h-vietnamese,db9e6120-7178-4563-be70-be819664700b.wav,3.2533333333333334,2.848937778035179,0.8756980875108131,"Nhờ con cầy mà túi của anh lại đầy, Jăng lại thắng cuộc.",nhờ con cầy mà túi của anh lại đầy chăng lại thắng cuộc
626,dolly-vn/dolly-audio-1000h-vietnamese,c836d020-a900-4096-919c-4af44d0b0158.wav,1.7066666666666668,2.0398994819261134,1.195253602691082,Còn nào có tổng tài rót nước cho nhân viên sao?,con nào có tổng tài rót nước cho nhân viên sao
627,dolly-vn/dolly-audio-1000h-vietnamese,58762d9f-9369-4faa-9d9b-1421b77e1f54.wav,5.8453333333333335,2.4718995969742537,0.4228842832414896,"Khương Tử Nha đành phải viết tờ ly hôn với vợ, và nhờ Lâm Hổ làm chứng, rồi báo cho Mã Tài đến đưa em gái trở về nhà.",khương tử nha đành phải viết tờ ly hôn với vợ và nhờ lâm hổ làm chứng rồi báo cho mã tài đến đưa em gái trở về nhà
628,dolly-vn/dolly-audio-1000h-vietnamese,3895ac23-244f-4f04-bd88-1da9a5e496f3.wav,2.058666666666667,1.6466074399650097,0.799841696874195,Đứa con gái Ấp Khương thì đi theo cha.,Đứa con gái ấp khương thì đi theo cha
629,dolly-vn/dolly-audio-1000h-vietnamese,e4da9810-e61d-4e6c-aa1d-31a88b014afa.wav,7.904,2.851151223992929,0.3607225738857451,"Nhờ có đàn ong hôm nọ đến đậu ở vai công chúa, anh lại thắng và được vua y ước năm. một Theo Thái Kim Đỉnh.",nhờ có đàn ông hôm nọ đến đậu ở vai công chúa anh lại thắng và được vua y ước năm một theo thái kim đỉnh
630,dolly-vn/dolly-audio-1000h-vietnamese,b5ac59de-6d8d-40a7-88dd-8c4984087640.wav,4.629333333333333,2.951106145977974,0.6374797262337213,"Thanh âm của Lý Trác Nhĩ hơu nhỏ, đại đa số lúc cô ấy đang nói thì Cố Mục Niên ngồi im nghe.",thanh âm của lý trác nhỉ hâu nhỏ đại đa số lúc cô ấy đang nói thì cố mục niên ngồi im nghe
631,dolly-vn/dolly-audio-1000h-vietnamese,e18da037-6e60-4caf-9c81-5412588d6e52.wav,6.144,2.435023620026186,0.3963254589886371,"Về sau, khi Khương Tử Nha đến gặp Văn Vương, và chẳng mấy chốc đã được cử làm chức Thái Sư của Văn Vương, hết sức danh dự.",về sau khi khương tử nha đến gặp văn vương và chẳng mấy chốc đã được cử làm chức thái sư của văn vương hết sức danh dự
632,dolly-vn/dolly-audio-1000h-vietnamese,6cc71dce-48ba-4a27-a7f5-e62aad1ff3bd.wav,6.602666666666667,2.6001665701624006,0.3938055185019791,"Nhưng mà anh lại nói chuyện rất có trí tuệ, ngắn gọn ngưng luyện, hai người trò chuyện thật vui.",nhưng mà anh lại nói chuyện rất có trí tuệ ngắn gọn ngưng luyện hai người trò chuyện thật vui
633,dolly-vn/dolly-audio-1000h-vietnamese,c8331c72-d6be-4e50-a14c-df966e282395.wav,7.04,2.6971306370105594,0.3831151473026363,"Lúc bấy giờ Mã Châu cảm thấy hối hận, nên đích thân tìm với phủ Thái Sư, yêu cầu được làm vợ chồng trở lại với Khương Tử Nha.",lúc bấy giờ mã châu cảm thấy hối hận nên đích thân tìm với phủ thái sư yêu cầu được làm vợ chồng trở lại với khương tử nha
634,dolly-vn/dolly-audio-1000h-vietnamese,006eb007-79d8-4b87-a20a-c102f48d4090.wav,5.664,2.3640379500575364,0.4173795815779549,Trong đầu Khương Dao liền nhảy ra một cái thành ngữ ông trời tác hợp cho.,trong đầu khương giao liền nhảy ra một cái thành ngữ ông trời tác hợp cho
635,dolly-vn/dolly-audio-1000h-vietnamese,55dd7201-b5f6-430c-8629-dd370f0c010a.wav,10.784,3.735651226947084,0.3464068274246183,"Mặc dầu Khương Tử Nha vẫn chưa tục huyền, nhưng đối với việc Mã Thị đã bỏ ông trong lúc ông đang ở trong một hoàn cảnh hết sức khó khăn, nên bất luận thế nào cũng không thể tha thứ được.",mặc dù khương tử nha vẫn chưa tục huyền nhưng đối với việc mã thị đã bỏ ông trong lúc ông đang ở trong một hoàn cảnh hết sức khó khăn nên bất luận thế nào cũng không thể tha thứ được
636,dolly-vn/dolly-audio-1000h-vietnamese,73422442-abad-4dab-a904-717e3e0b4ba2.wav,12.117333333333333,3.949254773091525,0.3259178124800444,"Bản chính cho bản thiết kế xong, cô đứng lên, đi đến trước mặt Cố Mục Niên, nói: Cố Tổng, tôi đây đi về trước. Đêm nay anh cùng Lý tổng giám muốn cùng nhau ăn cơm, em cũng cùng đi? Cố Mục Niên đứng dậy hỏi.",bản chính cho bản thiết kế xong cô đứng lên đi đến trước mặt cố mục niên nói cố tổng tôi đây đi về trước Đêm nay anh cùng lý tổng dám muốn cùng nhau ăn cơm em cũng cùng đi cố mục niên đứng dậy hỏi
637,dolly-vn/dolly-audio-1000h-vietnamese,6aab002f-d673-4886-9ae4-01a7d64993f3.wav,10.005333333333333,3.3294065538793802,0.33276318169103614,"Mã Thị thấy thế, biết lòng dạ của Tử Nha đã quyết, chắc chắn không làm sao chung sống trở lại được, nên rơi lệ như mưa.",mã thị thấy thế biết lòng dạ của tử nha đã quyết chắc chắn không làm sao chung sống trở lại được nên rơi lệ như mưa
638,dolly-vn/dolly-audio-1000h-vietnamese,a945b8b6-d05a-40bf-811e-d2149678d65c.wav,3.2,1.7997798090800643,0.5624311903375201,"Sau khi trở về nhà, Mã Thị đóng cửa rồi thắt cổ tự ải.",sau khi trở về nhà mã thị đóng cửa rồi thắt cổ tự ải
639,dolly-vn/dolly-audio-1000h-vietnamese,b606bc3e-8f56-468c-aa52-a3a133f95b34.wav,7.392,2.8704221989028156,0.3883146914100129,"Tuy quanh năm chỉ che thân một mảnh khố rách, chui rúc trong một túp lều ven sông, nhưng anh vẫn vui vẻ làm ăn, miệng luôn ca hát.",tuy quanh năm chỉ che thân một mảnh khố rách chui rút trong một túp lều ven sông nhưng anh vẫn vui vẻ làm ăn miệng luôn ca hát
640,dolly-vn/dolly-audio-1000h-vietnamese,50a9298d-db5f-4048-93c0-136cfff83f46.wav,6.922666666666666,2.492561656050384,0.3600580204233028,"Bố mất từ thuở lọt lòng, anh sống với người mẹ cho đến khôn lớn, rồi bỏ nhà đến đây.",bố mất từ thuở lọt lòng anh sống với người mẹ cho đến khôn lớn rồi bỏ nhà đến đây
641,dolly-vn/dolly-audio-1000h-vietnamese,ed04ad0f-1775-4b8f-946f-8c48635be345.wav,6.592,2.578840723959729,0.3912076340958327,"Vốn tính ngang tàng, từ người đến thần, anh chẳng sợ một ai, lại thường tự xưng mình là Cường Bạo.",vốn tính ngang tàn từ người đến thần anh chẳng sợ một ai lại thường tự xưng mình là cường bạo
642,dolly-vn/dolly-audio-1000h-vietnamese,16c4ec00-b0c1-4fa4-a107-f7879436689c.wav,2.752,2.1741605889983475,0.7900292837930043,Nhất sinh Cường Bạo chỉ làm quen với Táo Quân.,nhất sinh cường bạo chỉ làm quen với táo quân
643,dolly-vn/dolly-audio-1000h-vietnamese,ede7f685-6215-4106-b0ea-f75b02cbbb4d.wav,6.346666666666667,2.342402758076787,0.3690760648230232,"Lúc bắt được cá ngon tôm béo, Cường Bạo thường dọn mời Táo Quân cùng ăn.",lúc bắt được cá ngon tôm béo cường bạo thường dọn mời táo quân cùng ăn
644,dolly-vn/dolly-audio-1000h-vietnamese,992d4dc1-3a4c-4694-9460-fee06346c71f.wav,3.936,2.468603437067941,0.6271858325883997,Bởi thế hai bên chơi với nhau thân thiết lắm.,bởi thế hai bên chơi với nhau thân thiết lắm
645,dolly-vn/dolly-audio-1000h-vietnamese,88e93044-2ccf-4dd1-b016-7e7112300225.wav,6.581333333333333,2.36715933913365,0.3596777764080708,"Những khi trời sắp bão lụt, hay ở đâu có xảy ra việc gì lạ, Táo Quân thường bảo cho Cường Bạo biết.",những khi trời sắp bão lụt hay ở đâu có xảy ra việc gì lạ táo quân thường bảo cho cường bảo biết
646,dolly-vn/dolly-audio-1000h-vietnamese,b0a5b2cd-cbec-4293-8d06-0132b689f342.wav,3.2106666666666666,1.7318189479410648,0.539395436443438,"Khương Dao cầm USB ra khỏi văn phòng, trở lại chỗ ngồi của mình.",khương giao cầm usb ra khỏi văn phòng trở lại chỗ ngồi của mình
647,dolly-vn/dolly-audio-1000h-vietnamese,4c26ddf6-2fcd-4bc1-8832-2cb19aa84fac.wav,2.1546666666666665,1.5629698920529336,0.7253882543562502,"Cô liền suy nghĩ, vừa rồi vì cái gì mà mình lại cự tuyệt.",cô liền suy nghĩ vừa rồi vì cái gì mà mình lại cự tuyệt
648,dolly-vn/dolly-audio-1000h-vietnamese,12c02d47-6d02-486a-9f12-d15c1d8a8639.wav,7.786666666666667,3.6676954349968582,0.471022530179391,"Cậy có chỗ dựa tốt, Cường Bạo ngày càng tỏ ra kiêu căng, khinh thị mọi yêu ma thần thánh, thậm chí coi Trời chỉ bằng cái vung.",cậy có chỗ dựa tốt cường bạo ngày càng tỏ ra kiêu căng khinh thị mọi yêu ma thần thánh thậm chí coi trời chỉ bằng cái vung
649,dolly-vn/dolly-audio-1000h-vietnamese,5bd0ce85-edfd-43ff-bdac-b47d339c0736.wav,6.442666666666667,3.234634538181126,0.5020645495935109,"Đầu tiên chắc hẳn là, cô không thích cùng người không thân thuộc lắm ngồi cùng bàn ăn cơm, trừ phi có trường hợp quan trọng.",Đầu tiên chắc hẳn là cô không thích cùng người không thân thuộc lắm ngồi cùng bàn ăn cơm trừ phi có trường hợp quan ăn cơm
650,dolly-vn/dolly-audio-1000h-vietnamese,df929886-b05f-49f8-871b-aa05397b3b8b.wav,4.288,2.086572756059468,0.48660745243924153,"Từ ngày có vợ, Cường Bạo đối đãi với mẹ không được như trước.",từ ngày có vợ cường bạo đối đãi với mẹ không được như trước
651,dolly-vn/dolly-audio-1000h-vietnamese,25b28286-e311-484d-8ba0-afb25a4ec076.wav,5.1946666666666665,2.107824112987146,0.405766962202351,"Nghĩ như vậy, trong lòng Khương Dao dâng lên một cổ phiền não, lại không biết là do nguyên nhân gì.",nghĩ như vậy trong lòng khương giao dâng lên một cổ phiền não lại không biết là do nguyên nhân gì
652,dolly-vn/dolly-audio-1000h-vietnamese,6ecf74e2-1c7b-4ffb-afdc-4fbf46f3e9bc.wav,5.6,2.983382873935625,0.5327469417742188,"Đã nhiều lần anh tỏ ra ngỗ ngược quá lắm, làm cho người mẹ hết sức giận dữ, phải kêu lên đến tận Trời.",Đã nhiều lần anh tỏ ra ngỗ ngược quá lắm làm cho người mẹ hết sức giận dữ phải kêu lên đến tận trời
653,dolly-vn/dolly-audio-1000h-vietnamese,9999a958-001c-4414-87ae-0c2590b8bb12.wav,6.389333333333333,2.6437691000755876,0.4137785528081575,"Thấy một tên dân hạ giới không tuân phép tắc, Ngọc Hoàng thượng đế phái ngay Thiên Lôi xuống trừng phạt.",thấy một tên dân hạ giới không tuân phép tắc ngọc hoàng thượng Đế phái ngay thiên lôi xuống trừng phạt
654,dolly-vn/dolly-audio-1000h-vietnamese,507d0a9c-2813-4300-aa68-cfd58b04e586.wav,8.992,3.104588530957699,0.345261180044228,"Cô có cảm giác giống như lãnh địa của mình bị người khác xâm phạm vào vậy, nhưng mà rõ ràng là cô không ghét Lý Trác Nhĩ.",cô có cảm giác giống như lãnh địa của mình bị người khác xâm phạm vào vậy nhưng mà rõ ràng là cô không ghét lý trác nhĩ
655,dolly-vn/dolly-audio-1000h-vietnamese,810aeb22-930c-4888-a969-6ba0b2e480db.wav,3.424,1.8271680960897356,0.5336355420822826,"Nghe tin chẳng lành, Táo Quân liền báo cho anh biết.",nghe tin chẳng lành táo quân liền báo cho anh biết
656,dolly-vn/dolly-audio-1000h-vietnamese,1e0dadc3-6a9a-42bc-a22e-6ff5cbea08b8.wav,5.408,2.193166057113558,0.405541060856797,"Cô cúi đầu xuống, không suy nghĩ gì thêm về việc này nữa, rồi sau đó cầm USB đi vào văn phòng của Băng Thanh.",cô cúi đầu xuống không suy nghĩ gì thêm về việc này nữa rồi sau đó cầm usb đi vào văn phòng của băng thanh
657,dolly-vn/dolly-audio-1000h-vietnamese,861480f6-1a6e-4dbb-9f07-f7370e8520d2.wav,5.1626666666666665,3.7533141509629786,0.7270107472164861,"Ấp Khương năm đó đã mười bốn, mười lăm tuổi, xinh đẹp như hoa như ngọc, lại biết cả văn lẫn võ nghệ.",Áp khương năm đó đã 14 15 tuổi xinh đẹp như hoa như ngọc lại biết cả văn lẫn võ nghệ
658,dolly-vn/dolly-audio-1000h-vietnamese,d49aee3b-731b-435e-ad4d-cda362164f0c.wav,5.9093333333333335,2.37310259998776,0.4015855031567735,Vậy giá có một thứ nước nhờn đặt trên nóc làm Thiên Lôi trượt ngã thì hay nhất.,vậy giá có một thứ nước nhờn đặt trên nóc làm thiên lôi trượt ngã thì hay nhất
659,dolly-vn/dolly-audio-1000h-vietnamese,c404ede4-ee6c-4370-84e0-87ed36f27e81.wav,1.4293333333333333,1.2769772461615503,0.89340758826601,"Chạng vạng, sắc trời dần tối.",chạng vạng sắc trời dần tối
660,dolly-vn/dolly-audio-1000h-vietnamese,fcc26c67-c160-47a0-af54-06282ba43f7f.wav,6.208,3.1687845361884683,0.5104356533808744,"Cô ta nghe nói ở Tây Kỳ có Châu Văn Vương, người hiền lương đức độ, luôn chiêu hiền đãi sĩ, nên cũng rất thích nơi đó.",cô ta nghe nói ở tây kỳ có châu văn vương người hiền lương đức độ luôn chiêu hiền đại sĩ nên cũng rất thích nơi đó
661,dolly-vn/dolly-audio-1000h-vietnamese,5e595fa6-9324-4d38-ba11-3bdd26197b95.wav,3.776,2.5638451809063554,0.6789844229095221,Các đám mây bắt đầu đen kịt áp hướng mặt đất.,các đám mây bắt đầu đen kịt áp hướng mặt đất
662,dolly-vn/dolly-audio-1000h-vietnamese,0d225dd4-cba8-42f9-a8e0-ac41526dae40.wav,4.053333333333334,2.625257203821093,0.6476785864690195,"Nhất là cô ta thấy cha già của mình tuy tuổi đã cao, nhưng vẫn còn nuôi chí lớn.",nhất là cô ta thấy cha già của mình tuy tuổi đã cao nhưng vẫn còn nuôi chí lớn
663,dolly-vn/dolly-audio-1000h-vietnamese,d4753211-d489-4915-a45c-bbbb9be1dac3.wav,6.24,2.8145407140254974,0.45104819135023994,"Bàn Khê là một thung lũng hẹp, nằm giữa hai ngọn núi cao của Tần Lĩnh, cũng được gọi là Phàm Cốc.",bàn khê là một thung lũng hẹp nằm giữa hai ngọn núi cao của tần lĩnh cũng được gọi là phàm cốc
664,dolly-vn/dolly-audio-1000h-vietnamese,fee041b9-445a-48ed-98fb-28e58c7a7623.wav,2.1333333333333333,1.4899143730290234,0.6983973623573547,"Chung quanh núi non xanh rì, mây bay mù mịt.",chung quanh núi non xanh rì mây bay mù mịt
665,dolly-vn/dolly-audio-1000h-vietnamese,9acfd26f-6f14-4052-a685-3f36ba071314.wav,8.330666666666668,3.733069804031402,0.44811177225088844,Bèn lấy rau mùng tơi giã ra lấy nước rồi hòa với dầu vừng thành một thứ nước nhờn sền sệt như mỡ.,bèn lấy rau mùng tơi giã ra lấy nước rồi hòa với dầu vừng thành một thứ nước nhờn sền sệt như mỡ
666,dolly-vn/dolly-audio-1000h-vietnamese,b26d1518-1405-4001-8a30-f4a6ce770d6c.wav,12.042666666666667,4.526449050987139,0.3758676692028736,"Một con sông có tên là Phạt Ngư Hà, từ giữa hai ngọn núi uốn lượn chảy qua, tiếng nước róc rách suốt ngày, rồi tiếp tục chạy thẳng đến phía Bắc để hòa vào dòng sông Vị Thủy.",một con sông có tên là phạt ngư hà từ giữa hai ngọn núi uốn lượn chảy qua tiếng nước róc rách suốt ngày rồi tiếp tục chạy thẳng đến phía bắc để hòa vào dòng sông vị thủy
667,dolly-vn/dolly-audio-1000h-vietnamese,1be8f04e-9d3d-48a8-b9b1-bc1a98596f67.wav,4.042666666666666,2.003875748021528,0.4956816659024229,"Đoạn anh dùng thứ ấy rưới lên nóc lều, lại quét vào lá chuối gác lên mái.",Đoạn anh dùng thứ ấy dưới lên nóc lều lại quét vào lá chuối gác lên mái
668,dolly-vn/dolly-audio-1000h-vietnamese,650513e3-baa6-4bf9-89bd-079a714669ab.wav,10.976,3.7134426929987967,0.33832386051373875,"Lúc này, tầm mắt của cô và Cố Mục Niên giao nhau ở trong không trung, nếu là lúc trước thì cô sẽ cùng anh mỉm cười, nhưng hôm nay chỉ là nhìn thoáng qua, liền cúi đầu xuống.",lúc này tầm mắt của cô và cố mục niên giao nhau ở trong không trung nếu là lúc trước thì cô sẽ cùng anh mỉm cười nhưng hôm nay chỉ là nhìn thoáng qua liền cúi đầu xuống
669,dolly-vn/dolly-audio-1000h-vietnamese,41b11383-bc26-43d2-adce-8b98d4138801.wav,4.8853333333333335,3.1507600541226566,0.6449426966681202,"Bên cạnh Phạt Ngư Hà có một dòng suối tên gọi Tư Tuyền, nước trong leo lẻo, sóng gợn lăn tăn.",bên cạnh phạt ngư hà có một dòng suối tên gọi tư tuyền nước trong leo lẻo sóng gợn lăng tăng
670,dolly-vn/dolly-audio-1000h-vietnamese,ffa8c656-2d42-4bd3-a458-1c938ccbff17.wav,4.405333333333333,2.6912393970414996,0.6109048268102678,"Xong mọi việc, anh nấp trong xó tối ngồi đợi Thiên Lôi.",xong mọi việc anh nấp trong xó tối ngồi đợi thiên lôi
