index,dataset,path,audio_duration,processing_time,rtf,ground_truth,iflytek_transcription
436,dolly-vn/dolly-audio-1000h-vietnamese,626633e7-5059-4333-aa0d-fe517ff8a882.wav,17.450666666666667,3.1938144378364086,0.1830196231950876,"Nhà vua còn giáo hóa cho bá tánh ở Tây Kỳ phải biết hiếu kính cha mẹ, lo nuôi dưỡng dạy dỗ con em, và luôn luôn đề xướng một tinh thần công chính và tiết tháo, sẵn sàng giúp đỡ cho người neo đơn, cô quả, khiến Tây Kỳ dần dần trở thành một nước biết trọng lễ nghĩa.", Nhà vua còn giáo hóa cho bá tánh ở tây kỳ phải biết hiếu kính cha mẹ lo nuôi dưỡng dạy dỗ con em và luôn luôn đề xướng 1 tinh thần công chính cốp pháo sẵn sàng giúp đỡ cho người neo đơn  cô quả khiến tây kỳ dần dần trở thành 1 nước biết trọng mẽ.
437,dolly-vn/dolly-audio-1000h-vietnamese,0ffc8781-e0b1-41db-9ddf-791526fe8cf4.wav,8.096,1.8479920069221407,0.2282598822779324,"Cô lấy điện thoại di động ra, chụp mấy tấm ảnh, gửi qua cho anh, Em đang ở nhất trung này Cô cùng bác bảo vệ nói một tiếng, bác ấy liền để cô đi vào."," Cô lấy điện thoại di động ra chụp mấy tấm ảnh gửi qua cho anh em đang ở nhất trung này, cô cùng bác bảo vệ nói 1 tiếng bác ấy liền để cô đi vào."
438,dolly-vn/dolly-audio-1000h-vietnamese,d1f8e808-93c0-4a6f-a45c-e624dfd35164.wav,5.002666666666666,1.2074963110499084,0.24137053125997637,"Khi vua chết, vì không có con trai nối dõi nên Quân tử được các quan đưa lên ngôi một.", Khi vua chết vì không có con trai nối dõi nên quân tử được các quan đưa lên ngôi 1.
439,dolly-vn/dolly-audio-1000h-vietnamese,fed1f412-edc6-446f-a912-2d7402321f90.wav,4.085333333333334,1.0479034159798175,0.25650377349375425,"Do vậy, vùng đất nhà Châu đã trở thành một khu vực thịnh vượng.", Do vậy vùng đất nhà châu đã trở thành 1 khu vực thịnh vượng.
440,dolly-vn/dolly-audio-1000h-vietnamese,a0ba1d23-2e4a-4d4f-b1f0-b4f3bae910de.wav,4.949333333333334,1.2022307780571282,0.2429076194889133,"Bá tánh của những nước nhỏ ở chung quanh, bồng bế nhau cùng đến Tây Kỳ để sinh sống.", Bá tánh của những nước nhỏ ở chung quanh bồng bế nhau cùng đến tây kỳ để sinh sống.
441,dolly-vn/dolly-audio-1000h-vietnamese,fd657f5b-1647-49bc-a8c2-bec88532c354.wav,7.210666666666667,1.6494110450148582,0.22874598442328842,"Trên mười nước nhỏ chung quanh nhà Châu, đua nhau đến xin liên minh với nhà Châu và tôn Châu Văn Vương lên làm minh chủ."," Trên 10 nước nhỏ chung quanh nhà châu đua nhau, đến xin liên minh với nhà châu và tôn châu văn vương lên làm minh chủ."
442,dolly-vn/dolly-audio-1000h-vietnamese,477e3e30-9127-4998-854c-0e181f6ee52e.wav,6.666666666666667,1.5414805950131267,0.231222089251969,"Sân bóng rổ trong có hai ba cái nam sinh đang chơi, Khương Dao ở bên ngoài nhìn, trong đầu chợt lóe hình ảnh Cố Mục Niên ném rổ.", Sân bóng rổ trong có 23 cái nam sinh đang chơi khương giao ở bên ngoài nhìn trong đầu chợt lóa hình ảnh cố mục niên ném rổ.
443,dolly-vn/dolly-audio-1000h-vietnamese,d00bc420-bdbb-4c75-98c6-7e2e5f721ddd.wav,8.917333333333334,1.8603512570261955,0.20862192625144238,"Vào hôm tiến hành nghi lễ liên minh, Văn Vương bước lên tế đàn để cúng tế trời đất.", Vào hôm tiến hành nghi lễ liên minh văn vương bước lên tế đàn để cúng tế trời đất.
444,dolly-vn/dolly-audio-1000h-vietnamese,ef04e705-d090-4884-83aa-b14b1e16f7c9.wav,4.426666666666667,1.1083718710578978,0.2503852118353685,"Cô cúi đầu, thản nhiên mỉm cười, quay người rời đi, đi sân thể dục.", Cô cúi đầu thản nhiên mỉm cười quay người rời đi đi sân thể dục.
445,dolly-vn/dolly-audio-1000h-vietnamese,5ac6a4ac-0f85-4b14-b37a-cfe68ef4c23c.wav,4.618666666666667,1.1673584980890155,0.2527479427155778,Ở đây con vật đóng vai kẻ giúp đỡ là một mình ruồi chứ không có chuột và cáo., Ở đây con vật đóng vai kẻ giúp đỡ là 1 mình ruồi chứ không có chuột và cáo.
446,dolly-vn/dolly-audio-1000h-vietnamese,3f7ba0b9-f9ba-443f-8d03-740cfae86244.wav,6.688,1.529059125110507,0.22862726152968108,"Đi tới đi lui, cô đột nhiên hối hận, một mình đi đến nơi tràn ngập những kỉ niêm sẽ chỉ làm cho chính mình càng thêm thương cảm mà thôi.", Đi tới đi lui cô đột nhiên hối hận 1 mình đi đến nơi tràn ngập những kỷ niệm sẽ chỉ làm cho chính mình càng thêm thương cảm mà thôi.
447,dolly-vn/dolly-audio-1000h-vietnamese,d00579db-2e02-436d-99c6-3c0ac4bb5f2f.wav,9.344,2.0454966970719397,0.218910177340747,"Một anh chàng có học thường tự xưng là Quân tử, đặc biệt đối đãi với ruồi thì rất tử tế, chẳng những không đánh con nào mà còn thường mời chúng ăn uống.", 1 anh chàng có học thường tự xưng là quân tử đặc biệt đối đãi với ruồi thì rất tử tế chẳng những không đánh con nào mà còn thường mời chúng ăn uống.
448,dolly-vn/dolly-audio-1000h-vietnamese,6c626c2e-87b1-4699-ac9b-665bce6aa0a7.wav,5.1626666666666665,1.2119415837805718,0.23475108156906738,"Có một con thần điểu từ núi Kỳ Sơn bay tới, đậu trên cành cây cao trước tế đàn.", Có 1 con thần điểu từ núi kỳ sơn bay tới đậu trên cành cây cao trước tế đàn.
449,dolly-vn/dolly-audio-1000h-vietnamese,55dd6fa5-21c2-4abe-8da4-bd11d5704203.wav,2.9013333333333335,0.7958510448224843,0.27430527739745547,"Con chim này có màu sắc rực rỡ, hết sức xinh đẹp.", Con chim này có màu sắc rực rỡ hết sức xinh đẹp.
450,dolly-vn/dolly-audio-1000h-vietnamese,e1cf5cfc-3bc2-4765-b74f-0628f640049e.wav,11.690666666666667,2.4380563208833337,0.20854724460110632,"Đại phu Tản Nghi Sinh buột miệng kêu to: Đấy là chim phượng hoàng! Con chim giương cổ hót vang một tiếng, rung chuyển cả bầu trời và truyền đi xa hằng trăm dặm.", Đại phu tản nghi sinh buộc miệng kêu to đấy là chim phượng hoàng con chim dương cổ hót vang 1 tiếng rung chuyển cả bầu trời và truyền đi xa hàng trăm dặm.
451,dolly-vn/dolly-audio-1000h-vietnamese,8928a5ef-2935-4c8d-9caf-6a5e7a942485.wav,1.6213333333333333,0.5868593279737979,0.3619609341943655,Quân tử và những người khác cùng dự., Quân tử và những người khác cùng dự.
452,dolly-vn/dolly-audio-1000h-vietnamese,bc9664c0-fdf7-481e-8ec4-62170d660201.wav,7.477333333333333,1.6915366351604462,0.22622191090769164,"Vua cho làm một cung chín gian, gian nào gian ấy cửa đóng then cài, ra lệnh chỉ cho vào từng người một, ai mở đúng gian có công chúa thì được gả."," Vua cho là 1 cung 9 gian gian nào ấy cửa đóng then cài ra lệnh chỉ cho vào từng người, 1 ai mở đúng gian, có công chúa thì được gà."
453,dolly-vn/dolly-audio-1000h-vietnamese,5b2f02bc-0947-4650-8f3a-761dec0c73f7.wav,3.072,0.8537214249372482,0.2779041096800938,"Những người vào trước mở lầm cửa đều bị đánh đòn, đuổi ra."," Những người vào trước mở lầm cửa đều bị, đánh đòn đuổi ra."
454,dolly-vn/dolly-audio-1000h-vietnamese,dab85710-ad6d-44a1-932d-1533420c2b45.wav,2.5813333333333333,0.7534579690545797,0.2918871264415986,Chúng nhảy múa như triều bái con phượng hoàng., Chúng nhảy múa như triều bái còn phượng hoàng.
455,dolly-vn/dolly-audio-1000h-vietnamese,5527b6f2-18aa-48cf-92d5-9cec2281f570.wav,5.013333333333334,1.2859232230111957,0.25650064288787144,"Quân tử bối rối, mới khẩn ruồi: Bấy lâu tôi đãi các bác tử tế, nay có việc nhờ các bác giúp cho."," Quân tử bối rối mới khẩn ruồi bấy lâu, tôi đãi các bác tử tế nay có việc nhờ các bác giúp cho."
456,dolly-vn/dolly-audio-1000h-vietnamese,2767a5c1-da89-431b-9ae9-669d10fb7fad.wav,6.282666666666667,1.5039460570551455,0.2393802085720202,"Nháy mắt cô cũng cảm giác như có nước lạnh rót xuống, trong lòng khó được một chút vui vẻ cũng đều bị dập tắt hết rồi."," Nháy mắt cô cũng cảm giác như có nước lạnh rót xuống trong lòng khó được, 1 chút vui vẻ, cũng đều bị dập tắt hết rồi."
457,dolly-vn/dolly-audio-1000h-vietnamese,24383992-84fc-4698-9450-a7eb9f16b598.wav,3.008,0.8612017559353262,0.2863037752444568,Nếu thấy công chúa ở buồng nào thì bay đến cho biết., Nếu thấy công chúa ở buồng nào thì bay đến cho biết.
458,dolly-vn/dolly-audio-1000h-vietnamese,781d3be8-2169-43a4-bbed-e4fd57c76403.wav,7.541333333333333,1.7688209689222276,0.23455016384223315,"Sau khi triểu bái xong, chúng lại nhảy múa và cất tiếng hót rất uyển chuyển, khiến ai nghe cũng đều say mê."," Sau khi triều bái xong, chúng lại nhảy múa và cất tiếng hót rất uyển chuyển khiến ai nghe cũng đều say mê."
459,dolly-vn/dolly-audio-1000h-vietnamese,301c6e2a-8dda-4422-acd9-03ae93ff23e2.wav,1.4826666666666666,0.5586374569684267,0.3767788603653957,"Đáp: Được, chúng tôi sẽ báo tin.", Đáp được chúng tôi sẽ báo tin.
460,dolly-vn/dolly-audio-1000h-vietnamese,e88cd42d-663e-465f-9234-6d3660cae492.wav,4.661333333333333,1.2640861570835114,0.2711855314109364,"Sau đó, con phượng hoàng bèn hướng dẫn bầy chim vỗ cánh bay về hướng núi Kỳ Sơn."," Sau đó, con phượng hoàng bèn hướng dẫn bầy chim, vỗ cánh bay về hướng núi kỳ."
461,dolly-vn/dolly-audio-1000h-vietnamese,487feabf-12c3-4d47-b9d4-4fd485584952.wav,2.8053333333333335,0.8383906579110771,0.29885598547210446,"Nhờ vậy mà Quân tử chỉ gian thứ ba, mở ra quả đúng.", Nhờ vậy mà quân tử chỉ gian thứ 3 mở ra quả đúng.
462,dolly-vn/dolly-audio-1000h-vietnamese,e26ba670-d8fb-4a53-b13c-e2f0e8c85c22.wav,12.266,2.576524385018274,0.21005416476587918,"Kỳ thật không mua được bánh ngọt không phải là chuyện to tác gì, chỉ là cảm giác chuyện này tựa như một cái chốt mở kích động, thu hút hết toàn bộ suy nghĩ của cô."," Kỳ thật không mua được bánh ngọt không phải là chuyện to tác gì, chỉ là cảm giác chuyện này, tựa như 1 cái chốt mở kích động thu hút hết toàn bộ suy nghĩ của cô."
463,dolly-vn/dolly-audio-1000h-vietnamese,23c059a2-0863-4c7d-b565-b85fcca07b31.wav,5.226666666666667,1.1770337750203907,0.22519778858808498,"Chư hầu bốn phương thấy thế, bèn quỳ xuống chúc tụng Văn Vương.", Chứ hầu 4 phương thấy thế bèn quỳ xuống chúc tụng văn vương.
464,dolly-vn/dolly-audio-1000h-vietnamese,c8907c3a-1975-4ccf-b19a-276fb081ab75.wav,4.64,1.1516353748738766,0.24819727906764583,"Khương Dao cảm thấy rất khổ sở, thở dài một hơi, cúi đầu xuống.", Khương giao cảm thấy rất khổ sở thở dài 1 hơi cúi đầu xuống.
465,dolly-vn/dolly-audio-1000h-vietnamese,78943b7e-6c55-4e87-972f-00c4ec6dad4a.wav,7.253333333333333,1.6876419968903065,0.23267123118892094,"Họ cho rằng Văn Vương dùng đức để cai trị thiên hạ, nên cảm động đến lòng trời, nay phái phượng hoàng xuống để triều bái nhà vua.", Họ cho rằng văn vương dùng đức để cai trị thiên hạ nên cảm động đến lòng trời nay phái phượng hoàng xuống để triều bái nhà xuống.
466,dolly-vn/dolly-audio-1000h-vietnamese,cc9f3bc3-366a-422f-9e03-59441c40b741.wav,7.477333333333333,1.6904418340418488,0.22607549492357107,"Nhưng mà lúc này, phía sau truyền tới một thanh âm. Ngu ngốc, tiệm bánh ngọt này đã chuyển sang một con phố khác. Cô phút chốc quay đầu Liền nhìn thấy Cố Mục Niên."," Nhưng mà lúc này phía sau truyền tới 1 thanh âm ngu ngốc, tiệm bánh ngọt này đã chuyển sang 1 con phố khác cô phút chốc quay đầu liền nhìn thấy cô mục niên."
467,dolly-vn/dolly-audio-1000h-vietnamese,1c428e37-0221-4ed0-99d1-14e22391500e.wav,6.9013333333333335,1.511781199136749,0.21905639477445163,"Phượng hoàng là vua trong bách điểu, cảnh bách điểu triều bái vừa rồi là một cảnh tượng hiếm có.", Phượng hoàng là vua trong bách điểu cảnh bách điểu triều bái vừa rồi là 1 cảnh tượng hiếm có.
468,dolly-vn/dolly-audio-1000h-vietnamese,08f5d479-49b5-4639-8350-558c3e6c7a63.wav,2.506666666666667,0.8218840460758656,0.3278792737004783,"Tay anh kéo áo khoác, đứng ở đèn đường mờ mờ.", Tay anh kéo áo khoác đứng ở đèn đường mờ mờ.
469,dolly-vn/dolly-audio-1000h-vietnamese,37556585-3eeb-4825-b7d5-605b1f9190bc.wav,1.92,0.7045764541253448,0.36696690319028374,Đấy là điểm Văn Vương sắp được thiên hạ., Đấy là điểm văn vương sắp được thiên hạ.
470,dolly-vn/dolly-audio-1000h-vietnamese,b7425d72-92c1-4f53-99c2-6774da085973.wav,9.824,2.146725084166974,0.2185184328345861,"Anh không biết mình đã đứng ở sau lưng cô, nhìn cô chăm chú bao lâu rồi, chỉ biết là giờ phút này, anh nhìn thấy mặt cô, mặt mày liền hiện lên ý cười, ấm áp cả người."," Anh không biết mình đã đứng ở, sau lưng cô nhìn cô chăm chú bao lâu rồi chỉ biết là giờ phút này anh nhìn thấy mặt cô mặt mày liền hiện lên ý cười ấm áp cả người."
471,dolly-vn/dolly-audio-1000h-vietnamese,e9daad35-150c-4e15-976e-e0b568d956e9.wav,10.154666666666667,2.276914137881249,0.22422342481761248,"nét Cố Mục Niên vốn là sáng sớm thứ sáu mới bay trở về, nhưng mà việc ký kết hợp đồng so với trong kế hoạch thuận lợi hơn rất nhiều nên sáng ngày thứ năm đã xong việc.", Nét cố mục niên vốn là sáng sớm thứ 6 mới bay trở về nhưng mà việc ký kết hợp đồng so với trong kế hoạch thuận lợi hơn rất nhiều nên sáng ngày thứ 5 đã xong việc.
472,dolly-vn/dolly-audio-1000h-vietnamese,1fd5a8a9-5cc6-440c-8dba-b0da14a2ef33.wav,2.176,0.6744473939761519,0.30994825090815803,Quân tử chỉ vào cỗ thứ năm lật mâm quả đúng., Quân tử chỉ vào cỗ thứ 5 lật mầm quả đúng.
473,dolly-vn/dolly-audio-1000h-vietnamese,e8eeaf40-ff3f-4744-806f-c9ae211a32b2.wav,1.6426666666666667,0.5915916550438851,0.36014102376859886,Vua y ước cho tổ chức lễ cưới., Vua y ước cho tổ chức lễ cưới.
474,dolly-vn/dolly-audio-1000h-vietnamese,fcc624a0-6339-4a10-bf90-b79f3dcd883b.wav,12.682666666666666,2.6382376269903034,0.20801915688001762,"Một mình anh ở Paris cũng không có cái gì để chơi cho nên liền tính toán trở về sớm một chút, chung quy cũng có vài muốn nhìn thấy cô gái nhỏ trong lòng của mình sớm hơn một chút.", 1 mình anh ở paris cũng không có cái gì để chơi cho nên liền tính toán trở về sớm 1 chút chung quy cũng có vài muốn nhìn thấy cô gái nhỏ trong lòng của mình sớm lên 1 chút.
475,dolly-vn/dolly-audio-1000h-vietnamese,baf8173c-672d-4a24-93b0-ed05da76886d.wav,4.32,1.0825660759583116,0.250593999064424,"Sơ lược như sau: Một người anh đối xử với em ruột còn bé quá tệ, thậm chí em phải ăn rận trừ bữa."," Sơ lược như sau 1 người anh đối xử với em ruột con bé quá, tệ thậm chí em, phải ăn giận trừ bữa."
476,dolly-vn/dolly-audio-1000h-vietnamese,e573a8d7-5dd5-4193-bda7-5be3e78b03d7.wav,9.824,2.1348854519892484,0.21731325854939418,"Đến T thị, anh vốn định trực tiếp về nhà cho cô một cái kinh hỉ nhưng trùng hợp lại nhận được tin nhắn của cô nên anh trực tiếp lấy xe tới đây.", Đến tê thị anh vốn định trực tiếp về nhà cho cô 1 cái kinh hỉ nhưng trùng hợp lại nhận được tin nhắn của cô nên anh trực tiếp lấy xe tới đây.
477,dolly-vn/dolly-audio-1000h-vietnamese,bb86b710-6cd5-4762-88f8-59a6d9f4040d.wav,7.317333333333333,1.6269016088917851,0.22233531462624614,"Một hôm bắt được con rận lớn bằng hộp thuốc, em dùng nó đánh cuộc với những người mà em gặp, luôn luôn thắng lợi, nhờ vậy mà được nuôi sống qua ngày."," 1 hôm bắt được con giận lớn bằng hộp thuốc em dùng nó đánh cuộc với những người mà em, gặp luôn luôn thắng lợi nhờ vậy mà được nuôi sống qua ngày."
478,dolly-vn/dolly-audio-1000h-vietnamese,be70ca1f-a717-4dfa-acb4-e45985aa4c85.wav,3.616,0.9283115768339485,0.2567233343014238,"Từ xa, anh nhìn thấy cô đi về phía trước với bộ dáng buồn chán.", Từ xa anh nhìn thấy cô đi về phía trước với bộ dáng buồn chán.
479,dolly-vn/dolly-audio-1000h-vietnamese,18f54b52-28cc-4348-b376-210cd4c6dbc2.wav,4.810666666666667,1.2478955208789557,0.2594017851051044,"Nhưng một hôm, một người đục cối xay đã đánh chết con rận, em bắt hắn phải đền một con cáo ở núi đá đen."," Nhưng 1 hôm 1 người đục cối say đã đánh, chết con giận em bắt hắn phải đền 1 con cáo ở núi đá đèn."
480,dolly-vn/dolly-audio-1000h-vietnamese,5475fd02-3b46-4b54-b407-5052b699ff39.wav,2.7413333333333334,0.7751420179847628,0.28276095014035607,Cảm giác nhớ nhung trong anh đều bị cô khơi lên hết., Cảm giác nhớ nhung trong anh đều bị cô khơi lên hết.
481,dolly-vn/dolly-audio-1000h-vietnamese,7f440002-afd7-44e6-8891-329885c3cb70.wav,3.104,0.8933090830687433,0.2877928746999817,"Nhờ có cáo, em lại được người ta cho ăn, cho tiền, vì con cáo này biết hát.", Nhờ có cáo em lại được người ta cho ăn cho tiền vì con cáo này biết hát.
482,dolly-vn/dolly-audio-1000h-vietnamese,70af5011-f97d-4f5d-a767-a99001b58e21.wav,11.221333333333334,2.3678927798755467,0.21101706094423242,"Thấy em mình làm ra tiền, người anh bèn bắt lấy con cáo ; gặp ai hắn cũng đánh cuộc rằng nếu cáo nói được tiếng người thì đối phương mất tiền, nếu không biết nói thì mình ăn phân."," Thấy em mình làm ra tiền người anh bèn bắt lấy con cáo gặp ai hắn cũng đánh cuộc rằng nếu cáo, nói được tiếng người thì đối phương mất tiền nếu không biết nói thì mình ăn phân."
483,dolly-vn/dolly-audio-1000h-vietnamese,ea12deef-c096-4dfb-abf8-1955d2bc62bb.wav,7.712,1.632978609064594,0.21174515159032598,"Vậy ta hãy tìm hiểu kỹ hơn về nội bộ của nhà Thương, để khi tới Tây Kỳ, sẽ giúp đỡ cho Văn Vương.", Vậy ta hãy tìm hiểu kỹ hơn về nội bộ của nhà thương để khi tới tây kỳ sẽ giúp đỡ cho văn vương.
484,dolly-vn/dolly-audio-1000h-vietnamese,30bbb8c2-7276-40c0-bce9-67de111874d3.wav,1.6213333333333333,0.586214458104223,0.36156319373204543,Nhưng khi giục cáo hát thì nó đứng im., Nhưng khi giục cáo hát thì nó đứng im.
485,dolly-vn/dolly-audio-1000h-vietnamese,bc6c7394-1361-4e0e-863d-3fbbc04fc67b.wav,5.781333333333333,1.3829977470450103,0.23921778373702898,"Đối với lòng dạ của Khương Tử Nha, Lâm Hổ đã biết rõ từ lâu, nhưng không bao giờ nói ra."," Đối với lòng dạ của khương tử nha lâm, hổ đã biết rõ từ lâu nhưng không bao giờ nói ra."
486,dolly-vn/dolly-audio-1000h-vietnamese,9c4c6cd5-e0fb-48a3-9d40-2d27393ecbf6.wav,2.816,0.8152535459958017,0.28950765127691824,"Thua cuộc, người anh tức mình giết con cáo.", Thua cuộc người anh tức mình giết con cáo.
487,dolly-vn/dolly-audio-1000h-vietnamese,44e622af-0d03-4387-b8a6-bdb7d4923a33.wav,4.661333333333333,1.1645313240587711,0.2498279442345762,"Lâm Hổ lại nói: Còn một chuyện quan trọng này nữa, không rõ hiền điệt có biết chưa?", Lân hổ lại nói còn 1 chuyện quan trọng này nữa không rõ hiền liệt có biết chưa.
488,dolly-vn/dolly-audio-1000h-vietnamese,52209cf8-bbbe-44fd-bf35-d0258dd70178.wav,3.328,0.9469504780136049,0.2845404080569726,"Chỗ cáo bị giết mọc lên một cây hai cành: một cành làm rơi tiền, một cành rơi thịt.", Chỗ cáo bị giết mọc lên 1 cây 2 cành 1 cành làm rơi tiền 1 cành rơi thịt.
489,dolly-vn/dolly-audio-1000h-vietnamese,d54f2414-d4dd-47aa-9436-4538217b281f.wav,2.0693333333333332,0.6719928400125355,0.32473880799574845,Tử Nha hỏi: Còn có chuyện quan trọng chi nữa?, Từ nha hỏi còn có chuyện quan trọng chi nữa.
490,dolly-vn/dolly-audio-1000h-vietnamese,08ac4770-d2c0-4c6f-a2b4-db3f036b1f1d.wav,8.288,1.864206947851926,0.22492844448020344,"Tim đập của cô lúc này đập rất nhanh, đôi mắt mở to, thân thể phảng phất đều cứng ngắc. Cảm mạo đã hết hẳn rồi, đừng lo lắng. Anh nói ở bên tai cô."," Tim đập của cô lúc này đập rất nhanh, đôi mắt mở to thân thể phảng phất đều cảm mạo, đã hết, hẳn rồi, đừng lo lắng anh, nói ở bên tai cô."
491,dolly-vn/dolly-audio-1000h-vietnamese,42feec07-0cdb-42b7-a390-02a09650c6ed.wav,5.621333333333333,1.309227252844721,0.23290333008385694,"Người anh lại đến chiếm lấy cây quý, nhưng cây chỉ làm rơi phân và nước đái lên đầu.", Người anh lại đến chiếm lấy cây quý nhưng cây chỉ làm rơi phân và nước đái lên đầu.
492,dolly-vn/dolly-audio-1000h-vietnamese,d9c531cf-baa2-44f4-a4cc-e105db2dd663.wav,6.549333333333333,1.499684754991904,0.22898281071741203,"Khương Tử Nha nghe vậy không khỏi kinh hoàng thất sắc, buộc miệng hỏi: Như vậy thì biết tính sao?", Hương tử nha nghe vậy không khỏi kinh hoàng thất sắc buộc miệng hỏi như vậy thì biết tính sao.
493,dolly-vn/dolly-audio-1000h-vietnamese,62d65d98-f166-41fb-ba14-0b6288cae776.wav,4.981333333333334,1.2078964340034872,0.24248456250070005,"Khóe môi của Khương Dao chậm rãi cong lên, cô nhẹ nhàng ôm anh, miệng buồn buồn Ân một tiếng.", Khóe môi của khương giao chậm rãi cong lên cô nhẹ nhàng ôm anh miệng buồn buồn ân 1 tiếng.
494,dolly-vn/dolly-audio-1000h-vietnamese,a136ef92-ed08-4b56-ab8a-3c4d33423769.wav,2.688,1.1347448229789734,0.42215209188205854,Người em mang một khúc về đẽo thành máng lợn ăn., Người em mang 1 khúc về đẽo thành máng lợn ăn.
495,dolly-vn/dolly-audio-1000h-vietnamese,a1b3458c-4337-4974-ae0a-17afa21737fe.wav,4.554666666666667,1.165165957994759,0.2558180528384278,"Lúc anh buông cô ra, thấy sắc mặc của cô đỏ lên giống như là đang phát sốt vậy.", Lúc anh buông cô ra thấy sắc mặt của cô đỏ lên giống như là đang phát sốt vậy.
496,dolly-vn/dolly-audio-1000h-vietnamese,6776f168-dc49-48e6-a425-d7bcfcd1a3ec.wav,8.661333333333333,1.8910286948084831,0.21832997553977254,"Lâm Hổ thấy Tử Nha quá cuống quít, đoán biết Tử Nha đang hướng về Tây Kỳ, bèn nói: Hiền điệt chớ quá lo buồn.", Lâm hổ thấy tử nha quá cuống quít đoán biết tử nha đang hướng về tây kỳ bèn nói hiền liệt chớ quá lo buồn.
497,dolly-vn/dolly-audio-1000h-vietnamese,8bef50ca-9967-42a3-b783-6f16b70d2152.wav,6.357333333333333,1.4816814828664064,0.23306650842068055,"Tiếng nói của anh rất trầm thấp, lúc cười rộ lên nghe rất êm tai, Khương Dao phát giác, ở trước mặt cô anh luôn luôn cười nhiều như vậy."," Tiếng nói của anh rất trầm thấp lúc, cười rộ lên nghe rất êm tai khương giao phát giác ở trước mặt cô anh luôn luôn cười nhiều như vậy."
498,dolly-vn/dolly-audio-1000h-vietnamese,6e960fd5-f985-4739-b2fd-d6047e97fba6.wav,11.072,2.381072202930227,0.2150534865363283,"Nghe đâu ở Tây Kỳ đã phái người trưởng nam của Văn Vương là Bá Ấp Khảo và đại phu Tán Nghi Sinh đến Triều Ca, dùng nhiều tiền bạc và báu vật, hối lộ các đại thần triều nhà Thương.", Nghe đâu ở tây kỳ đã phái người trưởng nam của văn vương là bà ấp khảo và đại phu tán nghi sinh đến triều ca dùng nhiều tiền bạc và báu vật hối lộ các đại thần triều nhà thương.
499,dolly-vn/dolly-audio-1000h-vietnamese,4bacec97-ca17-4510-9eba-3014b02ac7b4.wav,3.392,0.9042062750086188,0.26657024616999375,"Mà nghe tiếng cười của anh, tâm tình của cô cũng sẽ theo khá hơn.", Mà nghe tiếng cười của anh tâm tình của cô cũng sẽ theo khá hơn.
500,dolly-vn/dolly-audio-1000h-vietnamese,d4c23b14-7a0a-4f15-a23b-af1d9b28612f.wav,6.026666666666666,1.4445833321660757,0.23969856175322055,"Em nhặt một mảnh về làm lược, càng chải đầu tóc càng dài mượt, còn khi lược vào tay người anh thì chải đến đâu tóc rụng đến đấy."," Em nhặt 1 mảnh về làm lược càng chải đầu tóc càng dài mượt, còn khi lược vào tay người anh thì chải đến đâu tóc rụng đến đấy."
501,dolly-vn/dolly-audio-1000h-vietnamese,073efba4-fe19-4049-b1e3-6158159fe252.wav,5.525333333333333,1.3246767830569297,0.23974603940460842,"Cô nhớ lại lúc anh còn chưa xuất hiện, bộ dáng của cô rất u sầu nhưng sao đột nhiên chuyển biến nhanh đến như vậy.", Cô nhớ lại lúc anh còn chưa xuất hiện bộ dáng của cô rất u sầu nhưng sao đột nhiên chuyển biến nhanh đến như vậy.
502,dolly-vn/dolly-audio-1000h-vietnamese,42798f48-5916-4777-ba4c-b84283a7f13c.wav,4.416,1.0955058010295033,0.24807649479834765,"Trong lòng cô đột nhiên lộp bộp một chút, chẳng lẽ Không phải là bởi vì Không có Cố Mục Niên sao?", Trong lòng cô đột nhiên lộp bộp 1 chút chẳng lẽ không phải là bởi vì không có cố mục niên sao.
503,dolly-vn/dolly-audio-1000h-vietnamese,79232399-726f-4a1e-867f-940645ac7327.wav,7.093333333333334,1.634745662799105,0.23046226449235502,"Đến lượt lược bị ném vào lửa, người nhặt một mảnh sót về vót làm lưỡi câu, hễ câu là được cá, bán nhiều tiền."," Đến lượt lược bị ném vào lửa người nhặt 1, mảnh sót về vót làm lưỡi câu hễ câu là được cá bán nhiều tiền."
504,dolly-vn/dolly-audio-1000h-vietnamese,1c17d0ef-915d-46fd-97b4-80a611bb3a72.wav,1.344,0.5306090358644724,0.39479838978011333,Người anh câu được toàn rắn., Người anh câu được toàn rắn.
505,dolly-vn/dolly-audio-1000h-vietnamese,09b6330e-efba-4901-befa-f4f7300bbd7a.wav,3.925333333333333,1.0207993569783866,0.2600541840128363,Là bởi vì anh đi công tác nên cô nhớ anh còn đến lúc anh trở về cô liền vui vẻ?, Là bởi vì anh đi công tác nên cô nhớ anh còn đến lúc anh trở về cô liền vui vẻ.
506,dolly-vn/dolly-audio-1000h-vietnamese,7223c11e-3a0b-4c23-bf2b-46eeb0adb9f9.wav,2.1546666666666665,0.6950583548750728,0.3225827760868222,Người em đi tìm lưỡi câu do rắn tha đi., Người em đi tìm lưỡi câu do rắn tha đi.
