index,dataset,path,audio_duration,processing_time,rtf,ground_truth,google_transcription
506,linhtran92/viet_youtube_asr_corpus_v2,,2.1604375,1.1801302798558027,0.5462459709460712,đó ông còn trẻ và việc trò chuyện với,Ông còn trẻ và việc trò chuyện với
507,linhtran92/viet_youtube_asr_corpus_v2,,2.4816875,1.2398020059335977,0.49958022754017084,như vậy rồi đã đủ khốn khổ cứ để mình tư,như vậy rồi đã đủ khốn khổ cứ để mình tư
508,linhtran92/viet_youtube_asr_corpus_v2,,3.1823125,1.5221581829246134,0.4783182616178057,nó sẽ hiện ra và và em sẽ sử dụng được,nó sẽ hiện ra và và em sẽ sử dụng được
509,linhtran92/viet_youtube_asr_corpus_v2,,2.7205,2.0064480220898986,0.737529138794302,ngoài ra xe cũng có khả năng kháng mìn,ngoài ra xe cũng có khả năng kháng mìn
510,linhtran92/viet_youtube_asr_corpus_v2,,2.861125,1.393785531166941,0.4871459762040949,không nghe thấy vậy nhưng mẹ chồng vẫn,không nghe thấy vậy nhưng mẹ chồng vẫn
511,linhtran92/viet_youtube_asr_corpus_v2,,1.720875,1.9494324619881809,1.1328146797345426,cơ sở kinh doanh của chúng ta là hàng ăn,cơ sở kinh doanh của chúng ta là hàng ăn
512,linhtran92/viet_youtube_asr_corpus_v2,,1.3135,1.9442036130931228,1.480170242172153,hướng dẫn cho em con bên đó nữa,hướng dẫn cho em con bên đó nữa
513,linhtran92/viet_youtube_asr_corpus_v2,,2.712875,1.2326846928335726,0.4543831517609815,vốn là phân trại quản lý cũ của chị,vốn là phân trại quản lý cũ của chị
514,linhtran92/viet_youtube_asr_corpus_v2,,2.360875,1.9415460480377078,0.8223840940489047,không ai chọn được nơi mình sinh ra,không ai chọn được nơi mình sinh ra
515,linhtran92/viet_youtube_asr_corpus_v2,,2.34,1.180971757043153,0.5046887850611765,tế và đặc biệt là vai trò của phụ nữ,và đặc biệt là vai trò của phụ nữ
516,linhtran92/viet_youtube_asr_corpus_v2,,3.3615625,2.396027580834925,0.7127719864898914,nội dung thứ hai cuộc đời ông là câu,nội dung thứ hai cuộc đời ông là câu
517,linhtran92/viet_youtube_asr_corpus_v2,,3.0818125,1.4194588630925864,0.46059222067941724,những gì sâu kín cô chỉ có thể tâm sự,những gì sâu kín cô chỉ có thể tâm sự
518,linhtran92/viet_youtube_asr_corpus_v2,,3.4006875,1.7284853730816394,0.5082752746559746,cúc nói chị để em em đãi mọi người mừng,cúc nói chị để em em đãi mọi người mừng
519,linhtran92/viet_youtube_asr_corpus_v2,,1.8604375,1.2203986409585923,0.6559740066294043,nếu bạn muốn nó đủ bạn sẽ tìm được cách,nếu bạn muốn nó đủ bạn sẽ tìm được cách
520,linhtran92/viet_youtube_asr_corpus_v2,,2.3025625,1.2602067780680954,0.5473062199475999,cuộc đời em nhất định phải có anh và con,cuộc đời em nhất định phải có anh và con
521,linhtran92/viet_youtube_asr_corpus_v2,,3.539,1.6018263280857354,0.4526211721067351,cháu tên là kiều loan à anh thầm nghĩ,cháu tên là kiều loan à anh thầm nghĩ
522,linhtran92/viet_youtube_asr_corpus_v2,,1.620125,1.1651538989972323,0.719175309928081,khách hàng cũng vậy thôi không có mình,khách hàng cũng vậy thôi không có mình
523,linhtran92/viet_youtube_asr_corpus_v2,,2.660875,1.845434149960056,0.6935440973213909,người có tính kỷ luật cao tôi có một,người có tính kỷ luật cao tôi có một
524,linhtran92/viet_youtube_asr_corpus_v2,,3.1015625,2.094977400964126,0.6754587086231942,dự đoán khoảng một tuần nữa đó mẹ không,dự đoán khoảng một tuần nữa đó mẹ
525,linhtran92/viet_youtube_asr_corpus_v2,,3.282,1.4781063629779965,0.45036756946313117,phải biến tấu để phù hợp với điều kiện,hãy biến tấu để phù hợp với điều kiện
526,linhtran92/viet_youtube_asr_corpus_v2,,1.7815625,1.4674881540704519,0.823708488515251,thấy anh nhắn nhủ hỏi thăm chỉ một lời,thấy anh nhắn nhủ hỏi thăm chỉ một lời
527,linhtran92/viet_youtube_asr_corpus_v2,,3.0203125,1.5459908992052078,0.511864550176582,con vợ tôi đang bầu bí bé bí ngô nữa mà,vợ tôi đang bầu bí bé bí ngô nữa mà
528,linhtran92/viet_youtube_asr_corpus_v2,,1.2365,1.9423070151824504,1.570810364078003,người không thể duy trì sức khỏe,người không thể duy trì sức khỏe
529,linhtran92/viet_youtube_asr_corpus_v2,,2.7015625,1.232637533918023,0.4562683757706968,chữa lành được thế giới ở tất cả mọi,chữa lành được thế giới ở tất cả mọi
530,linhtran92/viet_youtube_asr_corpus_v2,,3.3011875,1.5070177488960326,0.45650777149011756,cái áo thật vừa cháu gái của chị sinh,cái áo thật vừa cháu gái của chị xinh
531,linhtran92/viet_youtube_asr_corpus_v2,,3.5218125,1.4455710530746728,0.41046224155166494,chào em thật tiếc vì em đã có một chuyện,chào em thật tiếc vì em đã có một chuyện
532,linhtran92/viet_youtube_asr_corpus_v2,,2.518875,1.225212227087468,0.4864124766363825,cứ trông chờ vào những may mắn tiếp theo,cứ trông chờ vào những may mắn tiếp theo
533,linhtran92/viet_youtube_asr_corpus_v2,,2.380875,1.3454919499345124,0.5651249855345251,lại vui nhất định sẽ tăng vài chuyến xe,vui nhất định sẽ tăng vài chuyến xe
534,linhtran92/viet_youtube_asr_corpus_v2,,2.1751875,1.178393476875499,0.5417434022931352,tôi kéo ông xã đi về,tôi kéo ông xã đi về
535,linhtran92/viet_youtube_asr_corpus_v2,,2.501375,1.7848392608575523,0.7135432555524671,nếu mà cho cô ta nấu thì không biết đến,nếu mà cho cô ta nấu thì không biết đến
536,linhtran92/viet_youtube_asr_corpus_v2,,3.1618125,1.450585125014186,0.4587827788694573,giúp được gì thì cũng đừng phá từ lúc,giúp được gì thì cũng đừng phá
537,linhtran92/viet_youtube_asr_corpus_v2,,3.261625,1.3647865229286253,0.41843759565511834,thế thế là bạn ấy trả lời là anh đọc,thế thế là bạn ấy trả lời là anh đọc
538,linhtran92/viet_youtube_asr_corpus_v2,,2.54075,2.0068219548556954,0.789854159148163,nhất anh không nên biết từ miệng của hắn,nhất anh không nên biết từ miệng của hắn
539,linhtran92/viet_youtube_asr_corpus_v2,,2.5399375,1.486066770972684,0.5850800545181462,hồi nhưng mắt thì nhìn như dán vào cổ,nhưng mắt thì nhìn như dán vào cổ
540,linhtran92/viet_youtube_asr_corpus_v2,,1.2525625,1.3242889549583197,1.057263773231531,tổn thương đã gây ra cho em,bổn thương đã gây ra cho em
541,linhtran92/viet_youtube_asr_corpus_v2,,2.76175,1.55146394087933,0.5617684225144672,đây là nhật con trai của tôi mà có phải,Đây là nhật con trai của tôi mà
542,linhtran92/viet_youtube_asr_corpus_v2,,2.3020625,1.4589388079475611,0.6337529098135091,hồi nãy bà cũng kịp chạy ra lúc con trai,hồi nãy bà cũng kịp chạy ra lúc con trai
543,linhtran92/viet_youtube_asr_corpus_v2,,2.501375,1.2855918041896075,0.5139540469500206,sau đó tôi cúi người cầm nó ném thẳng,sau đó tôi cúi người cầm nó ném thẳng
544,linhtran92/viet_youtube_asr_corpus_v2,,1.9206875,1.1881809190381318,0.6186227166252354,phong thủy cô không được phép tự ý di,phong thủy cô không được phép tự ý di
545,linhtran92/viet_youtube_asr_corpus_v2,,2.69725,1.1870994239579886,0.4401147183086435,tiếp tục đi học hoàn thành được,tiếp tục đi học hoàn thành được
546,linhtran92/viet_youtube_asr_corpus_v2,,2.9215,1.264905157033354,0.43296428445433993,và bây giờ xung đột về mặt sắc tộc đó là,và bây giờ xung đột về mặt sắc tộc đó là
547,linhtran92/viet_youtube_asr_corpus_v2,,2.341625,1.324295035097748,0.565545309388885,trình độ của công dân vào thời điểm đó,trình độ của công dân vào thời điểm đó
548,linhtran92/viet_youtube_asr_corpus_v2,,2.821375,1.3801577689591795,0.48917913037408334,cảm ơn các bạn chúc các bạn có những,cảm ơn các bạn chúc các bạn có những
549,linhtran92/viet_youtube_asr_corpus_v2,,3.1418125,1.4821796959731728,0.47175943694067446,khi biết cô mang thai tình đưa địa chỉ,khi biết cô mang thai tình đưa địa chỉ
550,linhtran92/viet_youtube_asr_corpus_v2,,3.0013125,1.2997605490963906,0.43306405084321964,thôi khiêm tắm xong là tự nhiên nằm trên,thôi khi em tắm xong là tự nhiên nằm trên
551,linhtran92/viet_youtube_asr_corpus_v2,,1.6804375,1.1633632050361484,0.6922978123471706,sao nếu mà các bạn chiên cơm các bạn cho,nếu mà các bạn chưa ăn cơm các bạn cho
552,linhtran92/viet_youtube_asr_corpus_v2,,2.6415625,1.4158915809821337,0.5360053305504351,cái thứ hai em hay hỏi là người ta làm,cái thứ hai em hay hỏi là người ta làm
553,linhtran92/viet_youtube_asr_corpus_v2,,1.5594375,1.1867073439061642,0.7609842291891558,nhiều thời gian gần rất là nhiều bao,nhiều thời gian gần rất là nhiều bao
554,linhtran92/viet_youtube_asr_corpus_v2,,4.1008125,1.496019609970972,0.36481053692919924,tôi nói đúng vậy em có cách này anh chị,tôi nói đúng vậy em có cách này anh chị
555,linhtran92/viet_youtube_asr_corpus_v2,,1.9610625,1.1528242339845747,0.5878569571263408,trên bề mặt đáy biển trung quốc hiện,trên bề mặt đáy biển trung quốc hiện
556,linhtran92/viet_youtube_asr_corpus_v2,,1.802125,1.1215054320637137,0.6223238854484088,bài học những kiến thức những thứ mà anh,bài học những kiến thức những thứ mà anh
557,linhtran92/viet_youtube_asr_corpus_v2,,1.83325,1.1334631000645459,0.618280703703557,không thể sống thiếu anh phái rồi,không thể sống thiếu anh phái rồi
558,linhtran92/viet_youtube_asr_corpus_v2,,2.0816875,1.3158756599295884,0.632119691322347,dẫn xuất mà có tính năng chống lão hóa,xuất mà có tính năng chống lão hóa
559,linhtran92/viet_youtube_asr_corpus_v2,,1.6810625,1.1938299511093646,0.7101639297226395,hoặc là anh chị đang thấy có những cái,hoặc là anh chị đang thấy có những cái
560,linhtran92/viet_youtube_asr_corpus_v2,,2.2415625,1.2389925280585885,0.5527361062020749,bắt đầu sốt ruột tên dở hơi này không,bắt đầu sốt ruột tên dở hơi này không
561,linhtran92/viet_youtube_asr_corpus_v2,,3.0416875,1.4472386490087956,0.47580122843283396,dù bạn có nghèo khổ nó vẫn không bỏ bạn,dù bạn có nghèo khổ nó vẫn không bỏ bạn
562,linhtran92/viet_youtube_asr_corpus_v2,,2.6415625,1.6573198749683797,0.6274013486216509,vợ cháu ốm không đủ tiền thuốc thang nên,vợ cháu ốm không đủ tiền thuốc thang nên
563,linhtran92/viet_youtube_asr_corpus_v2,,3.0614375,2.172142710071057,0.7095172480480354,anh đang chất vấn tôi sao trước khi hỏi,anh đang chất vấn tôi sao trước khi hỏi
564,linhtran92/viet_youtube_asr_corpus_v2,,2.9215,1.2350106039084494,0.4227316802698783,trong tâm hồn bao lớp người đặc biệt là,trong tâm hồn bao lớp người đặc biệt là
565,linhtran92/viet_youtube_asr_corpus_v2,,3.0014375,1.4560950060840696,0.48513254268465344,và cả nụ cười của mẹ nó trên khuôn mặt,và cả nụ cười của mẹ nó trên khuôn mặt
566,linhtran92/viet_youtube_asr_corpus_v2,,2.320375,1.2429819568060338,0.5356814983810952,gặp gỡ nhắn tin không còn như trước bạn,gửi nhắn tin không còn như trước
567,linhtran92/viet_youtube_asr_corpus_v2,,3.0613125,1.6341155329719186,0.5337957274769951,xuất xứ rất cảm động các đồng chí nhớ,tốt xứ rất cảm động các đồng chí nhớ
568,linhtran92/viet_youtube_asr_corpus_v2,,3.420625,1.461140600964427,0.42715603170895,chồng tôi từ lúc mẹ mất thì như biến,chồng tôi từ lúc mẹ mất thì như biến
569,linhtran92/viet_youtube_asr_corpus_v2,,2.940375,1.178231629775837,0.4007079470393528,không nổi nữa muốn bỏ cuộc thì nó được,không nổi nữa muốn bỏ cuộc thì nó được
570,linhtran92/viet_youtube_asr_corpus_v2,,2.4610625,1.7801762151066214,0.7233364512711974,không ít người đã phải gục ngã trước cám,không biết người đã phải gục ngã trước cấm
571,linhtran92/viet_youtube_asr_corpus_v2,,1.621,1.2290057290811092,0.7581775009753913,khác từng bệnh viện không thể đàm phán,từng bệnh viện không thể đàm phán
572,linhtran92/viet_youtube_asr_corpus_v2,,2.4806875,1.5098932611290365,0.6086591967464812,của chúng chứ không phản ánh thực tế đời,của chúng chứ không phản ánh thực tế đời
573,linhtran92/viet_youtube_asr_corpus_v2,,2.7608125,2.059285298921168,0.7458982813650575,bước đường cùng bằng thứ luật pháp đầy,bước đường cùng bằng thứ luật pháp đầy
574,linhtran92/viet_youtube_asr_corpus_v2,,2.401625,1.4848043059464544,0.6182498541389494,có thể người vợ trong câu chuyện đó,có thể người vợ trong câu chuyện đó
575,linhtran92/viet_youtube_asr_corpus_v2,,1.6608125,1.220487907063216,0.7348739891247302,cũng chính thức ký hợp đồng đầu quân cho,chính thức ký hợp đồng đầu quân cho
576,linhtran92/viet_youtube_asr_corpus_v2,,1.98,1.1763700749725103,0.5941263004911669,nhau để hiểu được nhau trong cuộc sống,để hiểu được nhau trong cuộc sống
577,linhtran92/viet_youtube_asr_corpus_v2,,3.161625,1.356459628790617,0.4290387470970204,đời khốn khó của đồng loại dòng máu nóng,Đời khốn khó của đồng loại dòng máu nóng
578,linhtran92/viet_youtube_asr_corpus_v2,,2.42025,1.1746601900085807,0.48534663361577557,nói tôi tưởng tôi với cô chẳng nên nhìn,tôi tưởng tôi với cô chẳng nên nhìn
579,linhtran92/viet_youtube_asr_corpus_v2,,2.84175,1.2949165161699057,0.45567573367463904,lại qua đêm chuyện quan trọng mà cậu nói,lại qua đêm chuyện quan trọng mà cậu nói
580,linhtran92/viet_youtube_asr_corpus_v2,,1.9203125,1.5688436930067837,0.8169731192224097,của người chiến thắng với vận động viên,của người chiến thắng với vận động viên
581,linhtran92/viet_youtube_asr_corpus_v2,,2.3405,1.2728255821857601,0.5438263542771887,qua nỗi đau quá khứ để mở lòng đến với,qua nỗi đau quá khứ để mở lòng đến với
582,linhtran92/viet_youtube_asr_corpus_v2,,1.91925,1.1563623880501837,0.6025074315749296,những ông chủ đột nhiên gặp được cơ,những ông chủ đột nhiên gặp được cơ
583,linhtran92/viet_youtube_asr_corpus_v2,,2.62,1.2488555691670626,0.4766624309797949,mẹ nghe thiên sơn kể lại chuyện của con,mẹ nghe thiên sơn kể lại chuyện của con
584,linhtran92/viet_youtube_asr_corpus_v2,,3.1228125,1.6068429190199822,0.514549919029715,ôi con trai ngoan của mẹ mẹ cảm ơn con,Ôi con trai ngoan của mẹ mẹ cảm ơn con
585,linhtran92/viet_youtube_asr_corpus_v2,,1.7809375,1.2052203719504178,0.6767336708617893,tức là mảnh đất này là mảnh đất của đức,tức là mảnh đất này là mảnh đất của Đức
586,linhtran92/viet_youtube_asr_corpus_v2,,2.1200625,1.2083979430608451,0.5699822260243956,từ thời kỳ thực dân khi tấm bản đồ thế,từ thời kỳ thực dân khi tấm bản đồ
587,linhtran92/viet_youtube_asr_corpus_v2,,1.5211875,1.4165928191505373,0.9312414276021446,tham gia một chương trình khuyến mại,tham gia một chương trình khuyến mãi
588,linhtran92/viet_youtube_asr_corpus_v2,,2.32,1.2715769140049815,0.5480934974159404,trong văn hóa dân gian của người dân,trong văn hóa dân gian của người dân
589,linhtran92/viet_youtube_asr_corpus_v2,,2.861125,1.6577658979222178,0.5794105108732467,mình hai mươi mấy rồi từ không chỉ là bề,mình hai mươi mấy rồi từ không chỉ là
590,linhtran92/viet_youtube_asr_corpus_v2,,3.6009375,1.5114154249895364,0.41972831380426245,đúng là họa vô đơn chí thiện bị chảy máu,Đúng là họa vô đơn chí thiện bị chảy máu
591,linhtran92/viet_youtube_asr_corpus_v2,,2.0216875,1.2168426250573248,0.6018945188399912,không có ai làm chứng được tôi cũng tin,không có ai làm chứng được tôi cũng tin
592,linhtran92/viet_youtube_asr_corpus_v2,,2.3613125,1.2542125240433961,0.5311505885152414,có rất nhiều việc trong công việc kinh,có rất nhiều việc trong công việc kinh
593,linhtran92/viet_youtube_asr_corpus_v2,,2.101375,1.2082040619570762,0.5749588064753203,đội tuyển mạnh cảm ơn các bạn vì đã quan,Đội tuyển mạnh cảm ơn các bạn vì đã quan tâm
594,linhtran92/viet_youtube_asr_corpus_v2,,2.760625,1.2869118610396981,0.4661668502747378,cột nhà bên cạnh anh ta là hai đứa trẻ,cột nhà bên cạnh anh ta là hai đứa trẻ
595,linhtran92/viet_youtube_asr_corpus_v2,,3.201,1.4252557221334428,0.44525327151935107,tình dục mà có vấn đề thì chắc chắn đó,tình dục mà có vấn đề thì chắc chắn đó
596,linhtran92/viet_youtube_asr_corpus_v2,,4.4416875,1.4884978421032429,0.33511989353218635,hồn của em cho nên là sau ngần ấy năm,hồn của em cho nên là sau gần ấy năm
597,linhtran92/viet_youtube_asr_corpus_v2,,2.2410625,1.2781333380844444,0.5703247178891461,lúc căng thẳng cần suy nghĩ ông thường,căng thẳng cần suy nghĩ
598,linhtran92/viet_youtube_asr_corpus_v2,,3.4814375,1.4199822200462222,0.40787238606070686,lao động bình thường ở trong các cái,lao động bình thường ở trong các cái
599,linhtran92/viet_youtube_asr_corpus_v2,,2.6811875,1.1909211110323668,0.44417673550707165,tôi không hiểu tại sao cậu ấy lại đi,tôi không hiểu tại sao cậu ấy lại đi
600,linhtran92/viet_youtube_asr_corpus_v2,,2.34,1.4608278688974679,0.6242854140587469,giữ được nước từ nguồn cơn đó người,giữ được nước từ nguồn cơn đó
601,linhtran92/viet_youtube_asr_corpus_v2,,2.2021875,1.2526695712003857,0.5688296619612934,đứng chặn cổng nên nán lại xem có việc,Đứng chặn cổng nên nán lại xem có việc
602,linhtran92/viet_youtube_asr_corpus_v2,,3.0616875,1.6873081021476537,0.5511039588944507,chúng đều thèm khát được sự quan tâm và,chúng đều thèm khát được sự quan tâm và
603,linhtran92/viet_youtube_asr_corpus_v2,,4.72175,1.946136665996164,0.4121642751090515,thời mới để cao tiếng mẹ đẻ học sinh phổ,thời mới để cao tiếng mẹ đẻ học sinh phổ
604,linhtran92/viet_youtube_asr_corpus_v2,,2.4211875,1.5408065980300307,0.6363846658014015,mẹ ở trên nhà chồng chị mẹ làm đủ công,mẹ ở trên nhà chồng chị mẹ làm đủ công
605,linhtran92/viet_youtube_asr_corpus_v2,,2.3578125,1.9924333528615534,0.845034689086411,lại chuyện cũ bèn cắt ngang bằng câu nói,chuyện cũ bèn cắt ngang bằng câu nói
606,linhtran92/viet_youtube_asr_corpus_v2,,3.7409375,1.3286043689586222,0.35515278428431973,không dám vâng đôi khi trong tình yêu,không dám vâng đôi khi trong tình yêu
607,linhtran92/viet_youtube_asr_corpus_v2,,2.1215625,1.1359092970378697,0.5354116586420951,tôi thì có khi đến chính bản thân tôi,tôi thì có khi đến chính bản thân tôi
608,linhtran92/viet_youtube_asr_corpus_v2,,2.1411875,1.7729647438973188,0.8280287195293821,nhiều thay đổi quá không có người đàn,nhiều thay đổi quá không có người đàn
609,linhtran92/viet_youtube_asr_corpus_v2,,2.6628125,1.28798265196383,0.48369258142052063,quan chức chính quyền được bổ nhiệm theo,quán chức chính quyền được bổ nhiệm theo
610,linhtran92/viet_youtube_asr_corpus_v2,,2.2209375,1.536267378134653,0.6917202209133094,như thế hiên ngang như thế và đẹp trai,như thế hiên ngang như thế và đẹp trai
611,linhtran92/viet_youtube_asr_corpus_v2,,2.680125,1.2108442820608616,0.4517864958018233,sưng to trên phần đầu của ai đó tôi cần,sưng to trên phần đầu của ai đó tôi cần
612,linhtran92/viet_youtube_asr_corpus_v2,,2.5028125,1.4287247660104185,0.5708477027385864,diệp dù không thích nhưng cũng không,diệp dù không thích nhưng cũng không
613,linhtran92/viet_youtube_asr_corpus_v2,,2.32175,1.2405276480130851,0.5343071596912179,công việc ở bệnh viện của mình ông đã đi,công việc ở bệnh viện của mình ông đã đi
614,linhtran92/viet_youtube_asr_corpus_v2,,1.7401875,1.2406918690539896,0.7129644759854841,động cơ hơi nước ba buồng bành trướng,Động cơ hơi nước ba buồng bành chứa
615,linhtran92/viet_youtube_asr_corpus_v2,,2.7415,1.3137167789973319,0.4791963447008324,như vậy tôi vội vàng thu cánh tay về rồi,như vậy tôi vội vàng thu cánh tay về
616,linhtran92/viet_youtube_asr_corpus_v2,,3.4416875,1.5269081299193203,0.4436510083844975,vậy là tự nhiên vợ chồng nam trở thành,vậy là tự nhiên vợ chồng nam trở thành
617,linhtran92/viet_youtube_asr_corpus_v2,,3.302375,1.406657325103879,0.42595323823123626,đời trôi dạt vào nhau núm níu nhau vượt,Đời trôi dạt vào nhau núm níu nhau vượt
618,linhtran92/viet_youtube_asr_corpus_v2,,3.06,1.4500504690222442,0.47387270229485107,và mình hy vọng là theo thời gian thì,và mình hi vọng là theo thời gian thì
619,linhtran92/viet_youtube_asr_corpus_v2,,2.8605625,1.722912864992395,0.602298626578652,cho anh tâm vẫn thưa quý vị như vậy là,cho anh tâm vâng thưa quý vị như vậy là
620,linhtran92/viet_youtube_asr_corpus_v2,,2.561875,1.2355886180885136,0.4822985579267191,vì ông không thích tuấn nên giờ ông thấy,vì ông không thích tuấn nên giờ ông thấy
621,linhtran92/viet_youtube_asr_corpus_v2,,2.4754375,1.2762645371258259,0.515571302901336,cậu cậu có gặp chắc nữa không,cậu cậu có gặp jack nữa không
622,linhtran92/viet_youtube_asr_corpus_v2,,3.240875,2.381807991070673,0.7349274473932728,vợ tôi trước giờ yếu đuối quen rồi lại,vợ tôi trước giờ yếu đuối quen rồi
623,linhtran92/viet_youtube_asr_corpus_v2,,1.5414375,2.2307420088909566,1.447182911335008,thể đăng nhập tài khoản có sẵn hoặc đăng,Đăng nhập tài khoản có sẵn hoặc đăng
624,linhtran92/viet_youtube_asr_corpus_v2,,2.278625,1.6929559959098697,0.7429726242404388,chắc thằng bé bị bạn bè trêu chọc rồi,chắc thằng bé bị bạn bè trêu chọc rồi
625,linhtran92/viet_youtube_asr_corpus_v2,,2.26125,1.470123453065753,0.650137513793589,vậy mà diệu linh lại đối xử với cô út,vậy mà diệu linh lại đối xử với cô Út
626,linhtran92/viet_youtube_asr_corpus_v2,,2.32175,1.418796329991892,0.6110891913392449,anh chỉ vào ngực nó một tay chỉ vào ngực,anh chỉ vào ngực nó một tay chỉ vào ngực
627,linhtran92/viet_youtube_asr_corpus_v2,,2.711125,1.289959543850273,0.4758023122689927,cảm ơn thầy rất là nhiều và cũng phải,cảm ơn thầy rất là nhiều và cũng phải
628,linhtran92/viet_youtube_asr_corpus_v2,,2.52125,1.4684965019114316,0.5824477945112272,nếu đi theo anh ta mình sẽ được gặp vợ,nếu đi theo anh ta mình sẽ được gặp vợ
629,linhtran92/viet_youtube_asr_corpus_v2,,2.281,1.2378399409353733,0.5426742397787695,trong ngôi nhà lầu mà cả những người,trong ngôi nhà lầu mà cả những người
630,linhtran92/viet_youtube_asr_corpus_v2,,3.88175,2.503097965149209,0.6448374998774288,việc chào cậu mới về à vâng cô thấy mẹ,chào cậu mới về à vâng cô thấy mẹ
631,linhtran92/viet_youtube_asr_corpus_v2,,3.181375,1.4018327412195504,0.4406373788753449,ván và tiền công đóng cái quách tiền mấy,ván và tiền công đóng cái quách tiền mấy
632,linhtran92/viet_youtube_asr_corpus_v2,,1.8814375,1.208509410964325,0.6423330091827791,ngon lành nhất của cái hệ sinh thái,ngon lành nhất của cái hệ sinh thái
633,linhtran92/viet_youtube_asr_corpus_v2,,2.4803125,1.2789433589205146,0.5156379927612003,những tín đồ giáo hoàng thực hiện một số,những tín đồ giáo hoàng thực hiện một số
634,linhtran92/viet_youtube_asr_corpus_v2,,2.3414375,1.2441671900451183,0.5313689517850116,nhỏ của mình nhưng phải thoát ra được,nhỏ của mình nhưng phải thoát ra được
635,linhtran92/viet_youtube_asr_corpus_v2,,1.9606875,1.2133720361161977,0.6188502941525347,kiến thức quân sự dựa trên cơ sở những,kế hoạch quân sự dựa trên cơ sở những
636,linhtran92/viet_youtube_asr_corpus_v2,,1.9760625,1.222444251878187,0.6186263095819019,nhà đẹp quá bác đỗ ạ,nhà đẹp quá bác Đỗ ạ
637,linhtran92/viet_youtube_asr_corpus_v2,,2.4615,1.2205010780598968,0.49583631040418313,mua nó ở hội chợ mai đan trong một ngày,mua nó ở hội chợ maidan trong một ngày
638,linhtran92/viet_youtube_asr_corpus_v2,,2.641125,1.2375997009221464,0.46858808307904637,là khi mà di chuyển một cái lượng dân cư,là khi mà di chuyển một cái lượng dân cư
639,linhtran92/viet_youtube_asr_corpus_v2,,3.381625,1.4769394220784307,0.4367543480067809,vậy chúng ta có thể làm cho ai đó hạnh,vậy chúng ta có thể làm cho ai đó hạnh
640,linhtran92/viet_youtube_asr_corpus_v2,,2.641125,1.2806034251116216,0.48487043404292546,muốn kiểm tra kiến thức tài chính và,muốn kiểm tra kiến thức tài chính và
641,linhtran92/viet_youtube_asr_corpus_v2,,2.242,1.2425353908911347,0.554208470513441,mục đích của con và mẹ cũng không đạt,mục đích của con và mẹ cũng không đạt
642,linhtran92/viet_youtube_asr_corpus_v2,,1.6936875,1.1866862617898732,0.7006524295596875,đang chạy dọc cơ thể bạn,Đang chạy dọc cơ thể bạn
643,linhtran92/viet_youtube_asr_corpus_v2,,2.1023125,1.5106462961994112,0.7185641031956054,quá thảo ơi chúng mình lại có thể bên,quá thảo ơi chúng mình lại có thể bình
644,linhtran92/viet_youtube_asr_corpus_v2,,2.26125,1.2747579419519752,0.563740383395014,những gì cô làm gần đây anh không hề hay,cái gì cô làm gần đây anh không hề hay
645,linhtran92/viet_youtube_asr_corpus_v2,,2.1204375,1.9563802590128034,0.9226304755564847,được câu trả lời đúng vì một lý luận sai,được cậu trả lời đúng vì một lý luận sai
646,linhtran92/viet_youtube_asr_corpus_v2,,1.697875,1.1706040550488979,0.6894524361622015,tôi thì đừng hòng tôi liếc mắt một cái,thì đừng hòng tôi liếc mắt một cái
647,linhtran92/viet_youtube_asr_corpus_v2,,1.6810625,1.1850946589838713,0.7049676374220896,chồng hay khinh không thèm nói gì với,hay khi không thèm nói gì với
648,linhtran92/viet_youtube_asr_corpus_v2,,3.522625,2.342629964929074,0.665023942352386,bên nhau và về cả nỗi đau mà vợ mang lại,bên nhau và về cả nỗi đau mà vợ mang lại
649,linhtran92/viet_youtube_asr_corpus_v2,,2.821375,1.9569201329723,0.6936051155809844,cho cháu theo cô được không ạ cháu sợ,cho cháu theo cô được không ạ cháu sợ
650,linhtran92/viet_youtube_asr_corpus_v2,,2.361625,1.1875347530003637,0.5028464523369983,ngày nào hai người này cũng đều cãi nhau,ngày nào hai người này cũng đều cãi nhau
651,linhtran92/viet_youtube_asr_corpus_v2,,3.02275,2.5358449548948556,0.83891984282354,ca nhạc thường thấy họ những con người,ca nhạc thường thấy họ những con người
652,linhtran92/viet_youtube_asr_corpus_v2,,1.640625,1.301911692135036,0.7935461742537362,nhìn toàn cảnh trở thành người ngoài,nhìn toàn cảnh trở thành người ngoài
653,linhtran92/viet_youtube_asr_corpus_v2,,1.895875,1.22309616394341,0.6451354461361692,đường về quê ngoại còn quá xa vời,Đừng về quê ngoại còn quá xa vời
654,linhtran92/viet_youtube_asr_corpus_v2,,2.8615,1.3195473179221153,0.4611383253266173,bởi vì mình không muốn đi rất là muốn đi,bởi vì mình không muốn đi rất là muốn đi
655,linhtran92/viet_youtube_asr_corpus_v2,,2.641125,1.31626909901388,0.49837440447304837,thấy mở cả gọi thì liền bật dậy chị hà,thấy mở cả gọi thì liền bật dậy chị
656,linhtran92/viet_youtube_asr_corpus_v2,,2.681875,1.2602291300427169,0.46990599116018344,càng tốt lên hoa càng ngày càng đẹp hơn,tốt lên hoa càng ngày càng đẹp hơn
