index,dataset,path,audio_duration,processing_time,rtf,ground_truth,google_transcription
444,capleaf/viVoice,audio_13.4_20.1.wav,6.826666666666667,2.240997432003496,0.3282711082036371,"Mặc dù cái phân khúc giá của nó hơi cao là khoảng 30 triệu đồng, nhưng mà á, mọi thứ trên con máy này mình đánh giá là rất là tốt luôn nha.","Mặc dù cái phân khúc giá của nó hơi cao là khoảng 30 triệu đồng, nhưng mà mọi thứ trên con máy này mình đánh giá là rất là tốt luôn nha."
445,capleaf/viVoice,audio_351.57_353.33.wav,1.792,1.7083950559899677,0.9533454553515444,Ngô Đình Diệm muốn thay đổi điều này.,Ngô Đình Diệm muốn thay đổi điều này.
446,capleaf/viVoice,audio_3384.18_3388.66.wav,4.608,2.2121888370020315,0.4800757024743992,Hệ thống lung sa giữ một vai trò đặc biệt trong việc kết nối chúng ta với những kiếp trước.,Hệ thống luân xa giữ một vai trò đặc biệt trong việc kết nối chúng ta với những kiếp trước.
447,capleaf/viVoice,audio_1748.79_1752.09.wav,3.328,2.018488376023015,0.6065169399107617,"Em hiểu vì anh thương em, nên anh mới xuất sẵn như thế.",Em hiểu vì anh thương em nên anh mới sốt sắng như thế.
448,capleaf/viVoice,audio_463.25_470.87.wav,7.68,3.1011044140032027,0.4037896372400004,"Tuy nhiên, để nhận xét một cách công tâm, khi khai thác những thiếu sót mà phim còn tồn tại thì phim sẽ xứng đáng với số điểm khá, 6,5 chất 10.","Tuy nhiên, để nhận xét một cách công tâm khi khai thác những thiếu sót mà phim còn tồn tại thì phim sẽ xứng đáng với số điểm khá 6,5/10."
449,capleaf/viVoice,audio_74.22_75.56.wav,1.4506666666666668,1.251616400986677,0.8627870411213306,Thì giờ mình quốc cái này trước đi ha.,Thì giờ mình quất cái này trước đi ha.
450,capleaf/viVoice,audio_488.44_492.62.wav,4.266666666666667,1.5466439899755642,0.3624946851505228,"Ban đầu, ngôi đền này được xây để thờ thần bảo tồn Vishnu của Hindu giáo.",Ban đầu ngôi đền này được xây để thờ thần bảo tồn Vishnu của Hindu giáo.
451,capleaf/viVoice,audio_152.0_154.94.wav,2.986666666666667,2.093466733000241,0.7009375222099021,Nhưng thực chất khả năng học hỏi và tiếp thu của cậu hết sức tuyệt vời.,Nhưng thực chất khả năng học hỏi và tiếp thu của cậu hết sức tuyệt vời.
452,capleaf/viVoice,audio_1201.09_1206.07.wav,4.949333333333334,1.6935096619999968,0.342169247440732,"Nó không phải một thiết bị bạn có thể cầm nắm, đo đạt và phân tích.","Nó không phải một thiết bị bạn có thể cầm nắm, đo đạc và phân tích."
453,capleaf/viVoice,audio_254.44_257.88.wav,3.584,2.048416976991575,0.5715449154552386,"À, ngoài ra nội dung ở bên kênh đấy tôi sẽ cố gắng là không nói bậy nhá.",À ngoài ra nội dung ở bên kênh đấy tôi sẽ cố gắng là không nói bậy nhé.
454,capleaf/viVoice,audio_117.94_120.76.wav,2.816,1.4194951259996742,0.5040820759942025,Thì như vậy khi mà nướng nó không có bị cháy.,Thì như vậy khi mà nướng nó không có bị cháy.
455,capleaf/viVoice,audio_514.72_516.28.wav,1.7066666666666668,1.0128233679861296,0.5934511921793728,Làm sao mà trở tay kịp được.,Làm sao mà trở tay kịp được?
456,capleaf/viVoice,audio_1113.46_1122.28.wav,8.874666666666666,2.589753097010544,0.2918141260153106,"Để nghe phần còn lại, bạn có thể mua sách nói trực tiếp hoặc mua bằng thẻ sách khi đăng ký gói cước hội viên cao cấp của Phonos.","Để nghe phần còn lại, bạn có thể mua sách nói trực tiếp hoặc mua bằng thẻ sách khi đăng ký gói cước hội viên cao cấp của Phonos."
457,capleaf/viVoice,audio_606.88_610.64.wav,3.7546666666666666,2.124188974994468,0.5657463534253732,Thế thì ngài hãy trả lời ta xem một năm có mấy mùa?,"Thế thì ngài hãy trả lời ta xem, 1 năm có mấy mùa?"
458,capleaf/viVoice,audio_420.02_431.98.wav,11.946666666666667,3.163782160001574,0.2648255156251317,"Thời gian qua, công tác giảm nghèo bền vững luôn được huyện Tam Dương chú trọng triển khai bằng nhiều giải pháp thiết thực hiệu quả, từng bước cải thiện, nâng cao chất lượng đời sống cho người dân, góp phần đảm bảo an sinh xã hội trên địa bàn huyện.","Thời gian qua công tác giảm nghèo bền vững luôn được huyện Tam Dương chú trọng triển khai bằng nhiều giải pháp thiết thực hiệu quả, từng bước cải thiện, nâng cao chất lượng đời sống cho người dân, góp phần đảm bảo an sinh xã hội trên địa bàn huyện."
459,capleaf/viVoice,audio_548.56_558.28.wav,9.642666666666669,2.680611115007196,0.277994792070713,"Bên cạnh đó, radar của X-2 là loại mảng pha điện tử chủ động ESA kết hợp với cảm biến tần số vô tuyến đa chức năng được thiết kế nhằm đạt độ linh hoạt ở phổ rộng.","Bên cạnh đó, radar của X2 là loại mảng pha điện tử chủ động AESA kết hợp với cảm biến tần số vô tuyến đa chức năng, được thiết kế nhằm đạt độ linh hoạt ở phổ rộng."
460,capleaf/viVoice,audio_54.52_59.36.wav,5.034666666666666,1.6611834310169795,0.3299490395293259,"Với phần cân nặng của em màn hình này á, sẽ là 2,8kg khi mà không có chân đế.","Với phần cân nặng của em màn hình này á sẽ là 2,8 kg khi mà không có chân đế."
461,capleaf/viVoice,audio_265.78_268.62.wav,2.901333333333333,1.3233065509994049,0.4561029013095375,Một bước tiệc rượu trên khoang hạng nhất của tàu Titanic.,một bữa tiệc rượu trên khoang hạng nhất của tàu Titanic
462,capleaf/viVoice,audio_657.78_659.7.wav,1.8773333333333333,0.9389947529998608,0.5001747618962327,Thế là hết đời chó sói.,Thế là hết đời chó sói.
463,capleaf/viVoice,audio_269.8_271.06.wav,1.1093333333333333,1.5262692910037003,1.375843711842278,Chắc là yêu lắm ấy nhờ.,Chắc là yêu lắm đấy nhỉ?
464,capleaf/viVoice,audio_557.05_557.63.wav,0.768,1.023176925984444,1.3322616223755783,Nóng không?,Nóng không?
465,capleaf/viVoice,audio_266.08_271.64.wav,5.376,2.3355705380090512,0.4344439244808503,"Con nhớ những trưa hè ngủ cùng ngoại, mặc dù những đứa cháu khác không thích được ngủ cạnh ngoại.","Còn nhớ những chưa hề ngủ cùng ngoại, mặc dù những đứa cháu khác không thích được ngủ cạnh ngoại."
466,capleaf/viVoice,audio_880.35_883.43.wav,3.1573333333333333,1.3812680270057172,0.4374793159857634,"Mặc dù vậy, nói thì dễ, còn làm mới khó.","Mặc dù vậy, nói thì dễ còn làm mới khó."
467,capleaf/viVoice,audio_2082.88_2089.44.wav,6.485333333333333,1.9255921129952185,0.2969149022916147,"Chúng cũng phát thảo những tư tưởng mới nhất trong khoa học não bộ, sinh học, công nghệ và tâm lý học về hiệu suất.","Chúng cũng phác thảo những tư tưởng mới nhất trong khoa học não bộ, sinh học, công nghệ và tâm lý học về hiệu suất."
468,capleaf/viVoice,audio_514.18_519.1.wav,5.290666666666667,1.7433101130009163,0.3295066997859595,"Tinh khiết, về cụng lõi lọc chức năng, máy được trang bị cả lõi tạo nước kim và lõi Hyrosen.","tinh khiết. Về cụm lõi lọc chức năng, máy được trang bị cả lõi tạo nước kiềm và lõi hydrogen."
469,capleaf/viVoice,audio_107.24_111.86.wav,4.693333333333333,1.6184270350204315,0.3448353057571942,"Nhưng khi ấy, tôi đã quá háo hức muốn tự mình làm việc và kiếm tiền.",Nhưng khi ấy tôi đã quá háo hức muốn tự mình làm việc và kiếm tiền.
470,capleaf/viVoice,audio_1085.14_1086.24.wav,1.1946666666666668,1.6729193910141475,1.4003231509605027,Cảm ơn Renevere.,Cảm ơn Green Never.
471,capleaf/viVoice,audio_193.18_195.3.wav,2.474666666666667,1.3388880570128094,0.5410377385558227,Thì mình sẽ đem đi rửa sạch lại với nước đi.,Thì mình sẽ đem đi rửa sạch lại với nước đi.
472,capleaf/viVoice,audio_1058.64_1062.5.wav,4.010666666666666,1.5910837819974404,0.3967130440485639,"Thì theo cái logic thông thường, lẽ ra là tôi đang rất kiệt quệ về tinh thần rồi.","Thì theo cái logic thông thường, lẽ ra là tôi đang rất kiệt quệ về tinh thần rồi."
473,capleaf/viVoice,audio_695.84_702.16.wav,6.4,2.0905813260178547,0.3266533321902898,"Trước đây, Trung Quốc đã nhiều lần thể hiện sức mạnh ngang ngược của mình ở Biển Đông và các khu vực xung quanh Đài Loan.","Trước đây, Trung Quốc đã nhiều lần thể hiện sức mạnh ngang ngược của mình ở Biển Đông và các khu vực xung quanh Đài Loan."
474,capleaf/viVoice,audio_170.42_179.66.wav,9.301333333333334,2.7843560950132087,0.2993502109030829,"Thế rồi trên sân khấu, Linh hỏi tên tuổi và rồi tung luôn liên hoàn cước 18 chiêu bạc học cuộc sống để uống nắng thái độ làm người của anh nhà báo nọ.","Thế rồi trên sân khấu, Linh hỏi tên tuổi và rồi tung luôn liên hoàn cước 18 chiêu bài học cuộc sống để uốn nắn thái độ làm người của anh nhà báo nọ."
475,capleaf/viVoice,audio_1034.03_1042.65.wav,8.789333333333333,2.375848101975862,0.2703103878158217,Mỹ phải ép các nước khác bằng một thứ gì đó mà họ không thể nào dứt ra được và đó chính là dầu mỏ và sự ra đời của Petrodata.,Mỹ phải ép các nước khác bằng một thứ gì đó mà họ không thể nào dứt ra được và đó chính là dầu mỏ và sự ra đời của Petro dollar.
476,capleaf/viVoice,audio_289.86_295.6.wav,5.802666666666667,1.9947444530262144,0.3437634052779552,"Thuy thoảng vẫn thường ghé thăm cảng vào dịp lễ Tết, nhưng đa số thời gian họ đều tỉnh tâm tu tiên tại Tuyệt Vân Gián.","Thi thoảng vẫn thường ghé thăm cảng vào dịp lễ Tết, nhưng đa số thời gian họ đều tịnh tâm tu tiên tại Tuyệt Vân Giáng."
477,capleaf/viVoice,audio_4015.68_4017.58.wav,2.048,1.1700302219833247,0.5713038193277953,Rồi vỡ lòng học ngay cái chữ Tây vào.,rồi vỡ lòng học ngay cái chữ Tây vào.
478,capleaf/viVoice,audio_179.28_182.04.wav,2.901333333333333,1.8938966970017648,0.6527677034702772,"Thế nhưng thôi, đến rồi thì cứ gặp nói chuyện xem sao.","Thế nhưng thôi, đến rồi thì cứ gặp nói chuyện xem sao."
479,capleaf/viVoice,audio_1131.48_1132.36.wav,1.1093333333333333,1.6266923429793678,1.4663692995607285,Mình mất gấp đôi luôn.,mình mất gấp đôi luôn.
480,capleaf/viVoice,audio_314.8_321.42.wav,6.826666666666667,2.814726359996712,0.4123134316401433,"Từ đó sẽ giúp xây dựng một cộng đồng nghe nhạc thú vị, cởi mở, thoải mái và các nghệ sĩ cũng bởi thế mà hoạt động năng nổ và tích cực hơn.","Từ đó sẽ giúp xây dựng một cộng đồng nghe nhạc thú vị, cởi mở, thoải mái và các nghệ sĩ cũng bởi thế mà hoạt động năng nổ và tích cực hơn."
481,capleaf/viVoice,audio_903.78_907.36.wav,3.584,1.4917339120001998,0.4162203995536271,"Và thú thật, cá nhân mình đã chẳng hiểu nổi chuyện gì vừa xảy ra trong lần xem đầu tiên.","Và thú thật, cá nhân mình đã chẳng hiểu nổi chuyện gì vừa xảy ra trong lần xem đầu tiên."
482,capleaf/viVoice,audio_331.11_333.09.wav,1.9626666666666663,1.0632675789820496,0.5417463887476476,Vào nhanh qua rồi mình nêm luôn.,vào nhanh qua rồi mình nêm luôn.
483,capleaf/viVoice,audio_950.33_953.39.wav,3.1573333333333333,1.4363995000021532,0.4549407200175738,Tại vì nếu mà tôi đặt là mình cần đi thêm 15 phút nữa.,Tại vì nếu mà tôi đặt là mình cần đi thêm 15 phút nữa.
484,capleaf/viVoice,audio_2439.11_2441.87.wav,2.816,1.3063420889957342,0.4638998895581442,Họ có thể thấy ai đó giúp một người già qua đường không?,Họ có thể thấy ai đó giúp một người già qua đường không?
485,capleaf/viVoice,audio_2161.86_2163.68.wav,1.792,0.956298355013132,0.5336486356100067,Cha của Phil là một thám tử.,Cha của Phil là một thám tử.
486,capleaf/viVoice,audio_1211.65_1217.27.wav,5.376,1.7199025110166986,0.3199223420789989,"Minh nhìn ra thì là Văn, bạn học rất thân của Minh, ở trên phố đến chơi.","Minh nhìn ra thì là Văn, bạn học rất thân của Minh ở trên phố đến chơi."
487,capleaf/viVoice,audio_279.44_282.72.wav,3.328,2.1306870119879022,0.6402304723521342,Điều này là nền tảng cho sự mạnh mẽ ở các bé trai.,Điều này là nền tảng cho sự mạnh mẽ ở các bé trai.
488,capleaf/viVoice,audio_530.28_541.48.wav,11.178666666666668,3.175102250010241,0.2840322862008206,"Phan Hùng Thắng đã trực tiếp chiếm đoạt và chỉ đạo Võ Thị Văn Trương, Trần Thị Thắm xuất hóa đơn để bán 26 chiếc xe mô tô nhưng không nộp tiền về công ty mà chiếm đoạt với tổng số tiền hơn 1 tỷ đồng.","Phan Hùng Thắng đã trực tiếp chiếm đoạt và chỉ đạo Võ Thị Văn Trương, Trần Thị Thắm xuất hóa đơn để bán 26 chiếc xe mô tô nhưng không nộp tiền về công ty mà chiếm đoạt với tổng số tiền hơn 1 tỷ đồng."
489,capleaf/viVoice,audio_1157.17_1161.71.wav,4.778666666666667,2.440082509012427,0.5106199446873103,"Nhiều năm đã qua, chúng tôi không còn trẻ, thế mà chúng tôi chẳng giành dụng được gì cả.","Nhiều năm đã qua, chúng tôi không còn trẻ, thế mà chúng tôi chẳng dành dụm được gì cả."
490,capleaf/viVoice,audio_296.62_300.78.wav,4.266666666666667,1.6438703490130138,0.3852821130499251,Nhưng cái việc tỏ tình là cái việc anh em bắt buộc phải làm ở ngoài đời.,Nhưng cái việc tỏ tình là cái việc anh em bắt buộc phải làm ở ngoài đời.
491,capleaf/viVoice,audio_226.03_232.45.wav,6.656,2.0146200390008744,0.3026772895133525,"Thì tất cả như các bạn đã biết là cái phân tích tài chính này, cái việc mà trade này nó là một cái hành động, nó cần một cái sự bền bỉ.","Thì tất cả như các bạn đã biết là cái phân tích tài chính này, cái việc mà trade này nó là một cái hành động, nó cần một cái sự bền bỉ."
492,capleaf/viVoice,audio_1631.66_1633.86.wav,2.389333333333333,1.224400823994074,0.5124445412921627,Mọi thứ sẽ không dễ dàng như vậy được.,Mọi thứ sẽ không dễ dàng như vậy được.
493,capleaf/viVoice,audio_1446.26_1447.7.wav,1.3653333333333333,1.59411317599006,1.1675633613208447,Từ những người nổi tiếng.,từ những người nổi tiếng
494,capleaf/viVoice,audio_307.65_310.45.wav,2.901333333333333,1.4880476320104208,0.512884064341827,Nó đơn giản là một con số đo lường không hơn không kém.,Nó đơn giản là một con số đo lường không hơn không kém.
495,capleaf/viVoice,audio_1684.68_1687.6.wav,2.901333333333333,1.206845759996213,0.4159624632339888,Tôi chia sẻ với bạn bè và người thân phương pháp này.,Tôi chia sẻ với bạn bè và người thân phương pháp này.
496,capleaf/viVoice,audio_541.89_549.33.wav,7.424,2.297041653015185,0.3094075502445023,"Và khi những kẻ đó không đạt được thứ họ muốn, họ sẽ có những hành động quá khích, thậm chí chuyển hướng sang công kích, miệt thị, chửi rủa và tấn công idol.","Và khi những kẻ đó không đạt được thứ họ muốn, họ sẽ có những hành động quá khích, thậm chí chuyển hướng sang công kích, miệt thị, chửi rủa và tấn công idol."
497,capleaf/viVoice,audio_460.72_463.98.wav,3.4133333333333336,1.4431359570007771,0.4227937374025714,Bộ Phát triển Kinh tế Nga đánh giá Châu Phi có nguồn tài nguyên phong phú.,Bộ phát triển kinh tế Nga đánh giá châu Phi có nguồn tài nguyên phong phú.
498,capleaf/viVoice,audio_125.02_126.66.wav,1.7066666666666668,1.1035406359878834,0.6466058413991504,Mình cảm giác là mình thích được nói chuyện.,Mình cảm giác là mình thích được nói chuyện.
499,capleaf/viVoice,audio_1103.71_1108.19.wav,4.778666666666667,1.581173579004826,0.3308817478386215,"Bên ấy tôi làm xong rồi, chỉ ngay kia thì gieo được hạt thôi.","Bên ấy tôi làm xong rồi, chỉ ngày kia thì gieo được hạt thôi."
500,capleaf/viVoice,audio_66.92_68.22.wav,1.4506666666666668,1.7321853340254163,1.1940615813594322,Nhưng mà em hông có thấm được clip này.,Nhưng mà em không có thắng được cái này.
501,capleaf/viVoice,audio_1336.84_1340.04.wav,3.328,1.399111813021591,0.4204061938165838,Dĩ nhiên có khi cũng chưa so được với anh giám đốc kinh doanh.,Dĩ nhiên có khi cũng chưa so được với anh giám đốc kinh doanh.
502,capleaf/viVoice,audio_1218.92_1219.78.wav,1.024,1.5307496150198858,1.4948726709178572,Mê quá à.,Mệt quá.
503,capleaf/viVoice,audio_988.2_989.24.wav,1.1946666666666668,0.9302331730141304,0.77865499973281,Thì có thể sẽ ấm ức.,thì có thể sẽ ấm ức.
504,capleaf/viVoice,audio_2773.54_2775.12.wav,1.536,1.2343747979903128,0.8036294257749432,Và cãi phả của chúng ta.,và cải phả của chúng ta
505,capleaf/viVoice,audio_29.02_30.72.wav,1.6213333333333333,1.079062477016123,0.665540179080668,Thông tin không được phía Nga xác nhận.,Thông tin không được phía Nga xác nhận.
506,capleaf/viVoice,audio_302.93_304.09.wav,1.28,1.5867277890210971,1.239631085172732,Mình cảm thấy là như thế.,Mình cảm thấy là như thế.
507,capleaf/viVoice,audio_2639.34_2641.52.wav,2.1333333333333333,1.2038160049996804,0.5642887523436002,"Ở dưới cả cây cỏ, sang gu.",ở dưới cả cây cỏ san hô
508,capleaf/viVoice,audio_274.9_283.76.wav,8.96,3.1316237169958185,0.349511575557569,"Vậy thì rõ ràng người tiền sử chẳng có lý do gì để đi săn một con người khi nó vừa khó vừa cung cấp ít năng lượng cả, nên là họ lựa chọn ăn bò, ăn lợn hơn là ăn người.","Vậy thì rõ ràng người tiền sử chẳng có lý do gì để đi săn một con người khi nó vừa khó vừa cung cấp ít năng lượng cả nên là họ lựa chọn ăn bò, ăn lợn hơn là ăn người."
509,capleaf/viVoice,audio_1124.26_1126.06.wav,1.9626666666666663,0.9771818640001584,0.4978847812500807,Thông qua môi trường và hoàn cảnh.,Thông qua môi trường và hoàn cảnh.
510,capleaf/viVoice,audio_324.97_326.05.wav,1.28,1.609698093001498,1.2575766351574202,Cái gì mà đáng sợ vậy?,Cái gì mà đáng sợ vậy?
511,capleaf/viVoice,audio_245.02_249.48.wav,4.608,2.3153050359978806,0.502453349825929,Họ vẫn duy trì lãi suất cực kỳ thấp để có thể hỗ trợ cho nền kinh tế.,Họ vẫn duy trì lãi suất cực kỳ thấp để có thể hỗ trợ cho nền kinh tế.
512,capleaf/viVoice,audio_408.24_410.54.wav,2.389333333333333,1.2672448949888349,0.5303759326125146,Hay ở thế kỷ 21 người ta gọi chỗ này là nước Nam Phi đó.,Hay ở thế kỷ 21 người ta gọi chỗ này là nước Nam Phi đó.
513,capleaf/viVoice,audio_2243.01_2247.29.wav,4.266666666666667,1.5344289369822943,0.3596317821052253,Cũng tương tự như vậy sự chuẩn bị kỹ lưỡng chính là nền tảng quan trọng.,"Cũng tương tự như vậy, sự chuẩn bị kỹ lưỡng chính là nền tảng quan trọng."
514,capleaf/viVoice,audio_267.98_269.48.wav,1.536,1.4919489409949165,0.9713209251268988,Mạnh hơn nhiều ấy chứ.,Mạnh hơn nhiều ấy chứ.
515,capleaf/viVoice,audio_299.82_303.96.wav,4.096,1.5054071309859864,0.3675310378383756,"Đấy là tất cả những điều tôi muốn, đấy là tất cả những điều tôi hiểu.","Đấy là tất cả những điều tôi muốn, đấy là tất cả những điều tôi hiểu."
516,capleaf/viVoice,audio_2919.87_2922.23.wav,2.048,1.7807088469853625,0.8694867416920715,Cô phân tích những phản hồi.,Cô phân tích những phản hồi.
517,capleaf/viVoice,audio_1208.42_1209.62.wav,1.3653333333333333,1.587195845000679,1.1624969567876065,Ở quê hồi xưa các bạn.,Ở quê hồi xưa các bạn.
518,capleaf/viVoice,audio_943.39_953.35.wav,9.984,2.8447002110187896,0.2849259025459524,"Theo lời Belle, Mickey tìm tới nơi ở của Ursula, nhưng bằng tầm ảnh hưởng của mình, hồi thành công thao túng Mickey sẽ cho anh ta cơ hội bước chân vào giới điện ảnh, cũng như bắt anh khai ra về nguồn gốc của Muse.","Theo lời Belle, Mickey tìm tới nơi ở của Ursula, nhưng bằng tầm ảnh hưởng của mình, cô thành công thao túng Mickey, sẽ cho anh ta cơ hội bước chân vào giới điện ảnh cũng như bắt anh khai ra về nguồn gốc của Muse."
519,capleaf/viVoice,audio_2388.38_2399.56.wav,11.264,3.7130457169841975,0.329638291635671,Một cuộc đời mà trong đó họ sống như vật trưng bậy. Và một cuộc đời khác cuộc đời thật mà họ không cho ai nhìn thấy. Thậm chí bản thân họ cũng sợ nhìn thấy cuộc đời đó.,"Một cuộc đời mà trong đó họ sống như Phật trưng bày và một cuộc đời khác, cuộc đời thật mà họ không cho ai nhìn thấy, thậm chí bản thân họ cũng sợ nhìn thấy cuộc đời đó."
520,capleaf/viVoice,audio_182.15_187.35.wav,5.12,1.8885486730141563,0.3688571626980774,"Một số do muốn thoát khỏi vòng kiềm tỏa của các tổ chức lớn, số khác bị buộc thôi việc.","Một số do muốn thoát khỏi vòng kìm tỏa của các tổ chức lớn, số khác bị buộc thôi việc."
521,capleaf/viVoice,audio_683.58_688.46.wav,5.12,1.8569174360018224,0.3626791867191059,Nhưng thuật thức của cô không chỉ dừng lại ở việc thay thế quần áo với khả năng thao túng bầu trời.,Nhân thuật thức của cô không chỉ dừng lại ở việc thay thế quần áo với khả năng thao túng bầu trời.
522,capleaf/viVoice,audio_231.49_233.85.wav,2.56,1.1981485589931251,0.4680267808566896,Nên ri để trên hình ăn uống cho nó nhẹ bớt nha.,Nên đi để trên hình ăn uống cho nó nhẹ bớt nha.
523,capleaf/viVoice,audio_648.62_650.08.wav,1.536,0.9336238740070256,0.607828042973324,Sống trên đời cũng thế.,Sống trên đời cũng thế.
524,capleaf/viVoice,audio_917.47_922.09.wav,4.778666666666667,2.3352220679807942,0.4886764930205344,Điều này đã giúp ông thực hiện thành công ước mơ thay đổi cái nhìn của người Trung Quốc về sản phẩm nối địa.,Điều này đã giúp ông thực hiện thành công ước mơ thay đổi cái nhìn của người Trung Quốc về sản phẩm nội địa.
525,capleaf/viVoice,audio_949.24_950.12.wav,0.9386666666666666,1.2045770920231007,1.2832852542859738,Ở hiện tại.,ở hiện tại
526,capleaf/viVoice,audio_2249.22_2250.24.wav,1.1093333333333333,1.8769121859804727,1.6919280522660511,Nho không hẹn.,nho không hạt
527,capleaf/viVoice,audio_1896.09_1897.63.wav,1.7066666666666668,1.608074672985822,0.94223125370263,Nếu đây là việc cần phải làm.,Nếu đây là việc cần phải làm.
528,capleaf/viVoice,audio_169.4_180.06.wav,10.837333333333332,2.8897088060039096,0.2666438981917977,"Và mặc dù là mà một cái vẻ ngoài nó có phần cá tính, có phần hơi cuôn ngọc chút xíu, nhưng mà nó cũng không có quá là mạnh mẽ, nên là các bạn nữ, các bạn nam đều sử dụng được rất là ok, rất là ổn phả luôn.","Và mặc dù là mang một cái vẻ ngoài nó có phần cá tính, có phần hơi cool ngầu chút xíu, nhưng mà nó cũng không có quá làm mạnh mẽ nên là các bạn nữ, các bạn nam đều sử dụng được rất là ok, rất là ổn thỏa luôn."
529,capleaf/viVoice,audio_409.74_412.62.wav,2.901333333333333,1.2981859270075802,0.4474445980035317,Lũ người da đỏ đem Franklin và Chicory nhốt vào hầm ngục.,Lũ người da đỏ đem Franklin và Chicory nhốt vào hầm ngục.
530,capleaf/viVoice,audio_1850.29_1858.05.wav,7.936,2.293035016016802,0.2889409042359881,Vì hiện tại tôi cũng có nguồn thu nhập từ quán online. Anh nghe xong thì gật ngù. Bảo cố gắng sắp xếp thời gian. Vì Lương ở đây rất ổn.,"Vì hiện tại tôi cũng có nguồn thu nhập từ quán online. Anh nghe xong thì gật gù, bảo cố gắng sắp xếp thời gian vì lương ở đây rất ổn."
531,capleaf/viVoice,audio_263.78_273.36.wav,9.557333333333334,2.761528589006048,0.2889434210037019,"Các công trình cá nhân là một điểm đặc trưng tự hình thành từ bên trong chúng ta, chứ không phải là thứ được trao cho chúng ta thông qua con đường di truyền hoặc xã hội.","Các công trình cá nhân là một điểm đặc trưng tự hình thành từ bên trong chúng ta, chứ không phải là thứ được trao cho chúng ta thông qua con đường di truyền hoặc xã hội."
532,capleaf/viVoice,audio_1124.2_1135.98.wav,11.776,3.0959910489909817,0.2629068485895874,"Nói thêm, Max Beerbohm, sinh năm 1872, mất năm 1956, là nhà văn, nhà thơ trào phúng, nhà biếm họa người Anh.","Nói thêm, Max Beerbohm sinh năm 1872, mất năm 1956, là nhà văn, nhà thơ trào phúng, nhà biếm họa người Anh."
533,capleaf/viVoice,audio_561.5_565.1.wav,3.669333333333333,1.3957752750138752,0.3803893373039267,"Và 10,6 tỷ này, chúng ta chia cho 372 tỷ đô.","30,6 tỷ này chúng ta chia cho 372 tỷ đô."
534,capleaf/viVoice,audio_1641.21_1644.55.wav,3.498666666666667,1.3657066099985968,0.3903505935590501,Ngăn cản bạn chú ý đến những mối quan hệ quan trọng nhất của mình?,ngăn cản bạn chú ý đến những mối quan hệ quan trọng nhất của mình.
535,capleaf/viVoice,audio_369.82_371.28.wav,1.536,1.3642330360016786,0.8881725494802595,Nhưng mà kệ. Có ai biết đâu.,Nhưng mà kệ có ai biết đâu.
536,capleaf/viVoice,audio_771.37_772.11.wav,0.6826666666666666,1.735781372000929,2.542648494141986,Có đúng không?,Có đúng không?
537,capleaf/viVoice,audio_773.89_777.71.wav,4.010666666666666,1.608910886978265,0.4011579671654584,Chỗ này theo như các chú ấy nói là có thể có 10 người lên mà chưa sập luôn đó.,Chỗ này theo những cái chú ấy nói là có thể có 10 người lên vẫn chưa sập luôn đó.
538,capleaf/viVoice,audio_325.84_327.74.wav,2.048,1.8251828319916967,0.8912025546834457,Cháu đã hình lành như một con cừu non.,Cháu đã hiền lành như một con cừu non.
539,capleaf/viVoice,audio_1670.51_1671.27.wav,1.024,1.028710008977214,1.0045996181418104,Họ có minh bạch hay không?,Họ có minh bạch hay không?
540,capleaf/viVoice,audio_1453.77_1463.11.wav,9.130666666666666,2.781450390000828,0.304627306147871,Saikaku đã sáng tạo ra một phong cách hiện thực châm biếm đầy chất thơ để có thể miêu tả cả phương diện vui thú lẫn buồn phiền của cõi phủ thế.,Saikaku đã sáng tạo ra một phong cách hiện thực châm biếm đầy chất thơ để có thể miêu tả cả phương diện vui thú lẫn buồn phiền của cõi phù thế.
541,capleaf/viVoice,audio_89.93_96.59.wav,6.741333333333333,2.7327476240170654,0.4053719774550631,Trước nói đến nội dung thì một trong những lý do khiến cho bộ phim Napoleon gây tranh cãi đến như vậy chính là trong giai đoạn tiền kỳ và quảng bá của phim.,Chưa nói đến nội dung thì một trong những lý do khiến cho bộ phim Napoleon gây tranh cãi đến như vậy chính là trong giai đoạn tiền kỳ và quảng bá của phim.
542,capleaf/viVoice,audio_342.74_345.94.wav,3.1573333333333333,1.3672486200230196,0.4330390477268854,Chúng là những công trình tiêu biểu nhất của toàn khu di tích.,Chúng là những công trình tiêu biểu nhất của toàn khu di tích.
543,capleaf/viVoice,audio_855.53_860.43.wav,4.864,2.3013243839959614,0.4731341249991697,"Chỉ với việc hiểu từ kiềm chế, chưa chắc bạn có thể kiềm chế được bản thân.",Chỉ với việc hiểu tự kiềm chế chưa chắc bạn có thể kiềm chế được bản thân.
544,capleaf/viVoice,audio_239.39_241.67.wav,2.2186666666666666,1.7903399229981003,0.8069440758705382,"Giải phóng miền Nam, thống nhất đất nước.",giải phóng miền Nam thống nhất đất nước
545,capleaf/viVoice,audio_138.17_144.41.wav,6.4,2.054191317001824,0.3209673932815349,"Bà cụ nói, già đã phải đi bộ gần 3 giờ đồng hồ để được nhìn tận mắt cái đèn điện.","Bà cụ nói, ""Già đã phải đi bộ gần 3 giờ đồng hồ để được nhìn tận mắt cái đèn điện."""
